Time	PV	OP	SP
      0.73	   49.7682	   11149.6	   49.7637
      0.74	   49.7682	   11149.7	   49.7637
      0.75	   49.7682	   11149.8	   49.7637
      0.76	   49.7681	   11149.9	   49.7637
      0.77	   49.7681	   11149.9	   49.7637
      0.78	   49.7681	     11150	   49.7637
      0.79	   49.7681	   11150.1	   49.7637
       0.8	   49.7681	   11150.1	   49.7637
      0.81	    49.768	   11150.2	   49.7637
      0.82	    49.768	   11150.3	   49.7637
      0.83	    49.768	   11150.3	   49.7637
      0.84	    49.768	   11150.4	   49.7637
      0.85	   49.7679	   11150.5	   49.7637
      0.86	   49.7679	   11150.5	   49.7637
      0.87	   49.7679	   11150.6	   49.7637
      0.88	   49.7679	   11150.7	   49.7637
      0.89	   49.7678	   11150.7	   49.7637
       0.9	   49.7678	   11150.8	   49.7637
      0.91	   49.7678	   11150.9	   49.7637
      0.92	   49.7678	   11150.9	   49.7637
      0.93	   49.7677	     11151	   49.7637
      0.94	   49.7677	   11151.1	   49.7637
      0.95	   49.7677	   11151.1	   49.7637
      0.96	   49.7677	   11151.2	   49.7637
      0.97	   49.7676	   11151.3	   49.7637
      0.98	   49.7676	   11151.3	   49.7637
      0.99	   49.7676	   11151.4	   49.7637
         1	   49.7676	   11151.5	   49.7637
      1.01	   49.7677	   11151.8	   49.7637
      1.02	   49.7709	   11155.8	   49.7637
      1.03	   49.7818	   11166.2	   49.7637
      1.04	   49.8032	     11184	   49.7637
      1.05	   49.8387	   11211.1	   49.7637
      1.06	   49.8879	   11246.8	   49.7637
      1.07	   49.9516	   11291.4	   49.7637
      1.08	   50.0318	   11346.1	   49.7637
      1.09	   50.1255	   11408.9	   49.7637
       1.1	   50.2327	   11480.5	   49.7637
      1.11	   50.3512	   11558.9	   49.7637
      1.12	   50.4826	   11646.3	   49.7637
      1.13	   50.6225	   11738.7	   49.7637
      1.14	   50.7677	   11834.5	   49.7637
      1.15	   50.9154	     11933	   49.7637
      1.16	    51.057	     12026	   49.7637
      1.17	   51.1895	   12115.2	   49.7637
      1.18	   51.3056	   12194.1	   49.7637
      1.19	   51.4041	   12264.2	   49.7637
       1.2	   51.4811	   12323.2	   49.7637
      1.21	   51.5374	     12372	   49.7637
      1.22	   51.5707	     12411	   49.7637
      1.23	   51.5852	   12441.8	   49.7637
      1.24	   51.5853	   12467.4	   49.7637
      1.25	   51.5735	   12488.6	   49.7637
      1.26	   51.5531	   12506.8	   49.7637
      1.27	   51.5248	   12521.7	   49.7637
      1.28	   51.4902	   12533.7	   49.7637
      1.29	   51.4501	   12542.3	   49.7637
       1.3	   51.4034	   12546.4	   49.7637
      1.31	   51.3511	   12546.8	   49.7637
      1.32	   51.2898	   12540.3	   49.7637
      1.33	   51.2226	   12530.3	   49.7637
      1.34	   51.1461	   12513.2	   49.7637
      1.35	    51.065	   12493.7	   49.7637
      1.36	   50.9765	   12468.2	   49.7637
      1.37	   50.8857	   12441.3	   49.7637
      1.38	   50.7931	   12412.6	   49.7637
      1.39	   50.6996	   12382.4	   49.7637
       1.4	   50.6077	   12352.2	   49.7637
      1.41	   50.5172	   12320.9	   49.7637
      1.42	    50.428	   12289.2	   49.7637
      1.43	   50.3415	   12257.3	   49.7637
      1.44	   50.2571	   12224.4	   49.7637
      1.45	   50.1736	     12191	   49.7637
      1.46	   50.0937	   12156.7	   49.7637
      1.47	   50.0138	   12122.4	   49.7637
      1.48	   49.9381	   12087.1	   49.7637
      1.49	   49.8623	   12051.9	   49.7637
       1.5	   49.7906	   12015.9	   49.7637
      1.51	   49.7189	   11979.9	   49.7637
      1.52	   49.6523	   11943.8	   49.7637
      1.53	   49.5856	   11907.8	   49.7637
      1.54	   49.5234	     11872	   49.7637
      1.55	   49.4632	   11836.5	   49.7637
      1.56	   49.4048	   11801.2	   49.7637
      1.57	   49.3514	   11766.5	   49.7637
      1.58	    49.298	   11731.9	   49.7637
      1.59	   49.2494	   11697.9	   49.7637
       1.6	    49.203	   11664.2	   49.7637
      1.61	   49.1565	   11630.5	   49.7637
      1.62	   49.1166	   11597.9	   49.7637
      1.63	   49.0768	   11565.3	   49.7637
      1.64	   49.0373	   11532.8	   49.7637
      1.65	   49.0041	   11501.4	   49.7637
      1.66	   48.9709	   11470.1	   49.7637
      1.67	   48.9377	   11438.7	   49.7637
      1.68	   48.9105	   11408.7	   49.7637
      1.69	   48.8832	   11378.6	   49.7637
       1.7	    48.856	   11348.5	   49.7637
      1.71	    48.834	   11319.7	   49.7637
      1.72	   48.8121	     11291	   49.7637
      1.73	   48.7904	   11262.3	   49.7637
      1.74	   48.7724	   11234.6	   49.7637
      1.75	   48.7557	   11207.3	   49.7637
      1.76	    48.739	     11180	   49.7637
      1.77	   48.7248	   11153.5	   49.7637
      1.78	   48.7124	   11127.6	   49.7637
      1.79	   48.6999	   11101.8	   49.7637
       1.8	   48.6902	   11076.7	   49.7637
      1.81	   48.6816	     11052	   49.7637
      1.82	   48.6729	   11027.3	   49.7637
      1.83	   48.6659	   11003.3	   49.7637
      1.84	   48.6611	   10980.3	   49.7637
      1.85	   48.6562	   10957.3	   49.7637
      1.86	   48.6529	     10935	   49.7637
      1.87	   48.6513	   10913.4	   49.7637
      1.88	   48.6497	   10891.7	   49.7637
      1.89	   48.6487	   10870.4	   49.7637
       1.9	   48.6502	   10850.5	   49.7637
      1.91	   48.6516	   10830.5	   49.7637
      1.92	   48.6538	   10810.9	   49.7637
      1.93	   48.6582	   10792.6	   49.7637
      1.94	   48.6626	   10774.3	   49.7637
      1.95	    48.667	     10756	   49.7637
      1.96	   48.6739	   10739.4	   49.7637
      1.97	   48.6809	   10722.8	   49.7637
      1.98	   48.6878	   10706.2	   49.7637
      1.99	   48.6976	   10691.6	   49.7637
         2	   48.7074	     10677	   49.7637
      2.01	   48.7171	   10662.4	   49.7637
      2.02	   48.7283	     10649	   49.7637
      2.03	   48.7404	   10636.2	   49.7637
      2.04	   48.7525	   10623.5	   49.7637
      2.05	   48.7662	   10612.1	   49.7637
      2.06	   48.7811	   10601.8	   49.7637
      2.07	   48.7959	   10591.5	   49.7637
      2.08	   48.8108	   10581.2	   49.7637
      2.09	   48.8277	   10572.9	   49.7637
       2.1	   48.8446	   10564.5	   49.7637
      2.11	   48.8614	   10556.2	   49.7637
      2.12	   48.8809	   10550.3	   49.7637
      2.13	   48.9003	   10544.8	   49.7637
      2.14	     48.92	   10539.3	   49.7637
      2.15	   48.9397	     10534	   49.7637
      2.16	   48.9615	     10531	   49.7637
      2.17	   48.9833	   10528.1	   49.7637
      2.18	    49.005	   10525.1	   49.7637
      2.19	   49.0268	   10522.7	   49.7637
       2.2	   49.0505	   10522.6	   49.7637
      2.21	   49.0742	   10522.5	   49.7637
      2.22	   49.0979	   10522.4	   49.7637
      2.23	   49.1217	   10522.6	   49.7637
      2.24	   49.1468	   10525.3	   49.7637
      2.25	    49.172	     10528	   49.7637
      2.26	   49.1972	   10530.7	   49.7637
      2.27	   49.2223	   10533.3	   49.7637
      2.28	   49.2481	   10537.8	   49.7637
      2.29	    49.274	     10543	   49.7637
       2.3	   49.2998	   10548.2	   49.7637
      2.31	   49.3256	   10553.4	   49.7637
      2.32	   49.3514	   10558.9	   49.7637
      2.33	   49.3771	   10566.2	   49.7637
      2.34	   49.4029	   10573.4	   49.7637
      2.35	   49.4287	   10580.7	   49.7637
      2.36	   49.4544	   10587.9	   49.7637
      2.37	   49.4793	     10596	   49.7637
      2.38	   49.5042	   10604.5	   49.7637
      2.39	   49.5289	     10613	   49.7637
       2.4	   49.5535	   10621.6	   49.7637
      2.41	   49.5774	   10630.7	   49.7637
      2.42	   49.6006	   10640.4	   49.7637
      2.43	   49.6237	   10650.1	   49.7637
      2.44	   49.6469	   10659.9	   49.7637
      2.45	   49.6701	   10669.6	   49.7637
      2.46	   49.6905	   10679.3	   49.7637
      2.47	    49.711	     10689	   49.7637
      2.48	   49.7315	   10698.8	   49.7637
      2.49	   49.7519	   10708.5	   49.7637
       2.5	   49.7696	   10718.2	   49.7637
      2.51	   49.7873	     10728	   49.7637
      2.52	    49.805	   10737.7	   49.7637
      2.53	   49.8227	   10747.5	   49.7637
      2.54	   49.8378	   10756.6	   49.7637
      2.55	   49.8521	   10765.6	   49.7637
      2.56	   49.8665	   10774.6	   49.7637
      2.57	   49.8808	   10783.6	   49.7637
      2.58	   49.8919	   10791.8	   49.7637
      2.59	   49.9029	     10800	   49.7637
       2.6	    49.914	   10808.2	   49.7637
      2.61	    49.925	   10816.4	   49.7637
      2.62	   49.9328	   10823.4	   49.7637
      2.63	   49.9405	   10830.4	   49.7637
      2.64	   49.9483	   10837.4	   49.7637
      2.65	   49.9551	     10844	   49.7637
      2.66	   49.9595	   10849.8	   49.7637
      2.67	   49.9639	   10855.5	   49.7637
      2.68	   49.9683	   10861.2	   49.7637
      2.69	   49.9721	   10866.7	   49.7637
       2.7	   49.9736	   10871.1	   49.7637
      2.71	   49.9751	   10875.4	   49.7637
      2.72	   49.9766	   10879.8	   49.7637
      2.73	   49.9766	   10883.4	   49.7637
      2.74	   49.9752	   10886.3	   49.7637
      2.75	   49.9739	   10889.2	   49.7637
      2.76	   49.9725	   10892.1	   49.7637
      2.77	   49.9707	   10894.7	   49.7637
      2.78	   49.9672	   10896.3	   49.7637
      2.79	   49.9638	     10898	   49.7637
       2.8	   49.9603	   10899.6	   49.7637
      2.81	   49.9561	   10900.7	   49.7637
      2.82	   49.9505	   10900.9	   49.7637
      2.83	    49.945	     10901	   49.7637
      2.84	   49.9394	   10901.2	   49.7637
      2.85	   49.9339	   10901.3	   49.7637
      2.86	   49.9275	   10900.9	   49.7637
      2.87	   49.9212	   10900.1	   49.7637
      2.88	   49.9145	   10899.3	   49.7637
      2.89	   49.9078	   10898.5	   49.7637
       2.9	   49.9012	   10897.4	   49.7637
      2.91	   49.8937	   10895.5	   49.7637
      2.92	   49.8863	   10893.5	   49.7637
      2.93	   49.8789	   10891.6	   49.7637
      2.94	   49.8714	   10889.7	   49.7637
      2.95	    49.864	   10887.6	   49.7637
      2.96	   49.8566	     10885	   49.7637
      2.97	   49.8491	   10882.4	   49.7637
      2.98	   49.8417	   10879.8	   49.7637
      2.99	   49.8342	   10877.2	   49.7637
         3	   49.8268	   10874.5	   49.7637
      3.01	   49.8194	   10871.4	   49.7637
      3.02	   49.8119	   10868.3	   49.7637
      3.03	   49.8045	   10865.2	   49.7637
      3.04	   49.7973	   10862.1	   49.7637
      3.05	   49.7902	     10859	   49.7637
      3.06	   49.7836	   10855.7	   49.7637
      3.07	   49.7771	   10852.3	   49.7637
      3.08	   49.7706	   10848.9	   49.7637
      3.09	    49.764	   10845.6	   49.7637
       3.1	   49.7575	   10842.2	   49.7637
      3.11	   49.7518	   10838.8	   49.7637
      3.12	   49.7461	   10835.4	   49.7637
      3.13	   49.7405	     10832	   49.7637
      3.14	   49.7348	   10828.6	   49.7637
      3.15	   49.7291	   10825.2	   49.7637
      3.16	   49.7245	   10821.8	   49.7637
      3.17	   49.7198	   10818.4	   49.7637
      3.18	   49.7152	   10815.1	   49.7637
      3.19	   49.7105	   10811.8	   49.7637
       3.2	   49.7059	   10808.4	   49.7637
      3.21	   49.7023	   10805.3	   49.7637
      3.22	   49.6987	   10802.2	   49.7637
      3.23	   49.6952	     10799	   49.7637
      3.24	   49.6916	   10795.9	   49.7637
      3.25	    49.688	   10792.8	   49.7637
      3.26	   49.6855	   10789.9	   49.7637
      3.27	    49.683	   10787.1	   49.7637
      3.28	   49.6805	   10784.3	   49.7637
      3.29	    49.678	   10781.5	   49.7637
       3.3	   49.6755	   10778.6	   49.7637
      3.31	   49.6741	   10776.2	   49.7637
      3.32	   49.6726	   10773.7	   49.7637
      3.33	   49.6711	   10771.3	   49.7637
      3.34	   49.6696	   10768.8	   49.7637
      3.35	   49.6682	   10766.3	   49.7637
      3.36	   49.6676	   10764.3	   49.7637
      3.37	   49.6671	   10762.3	   49.7637
      3.38	   49.6665	   10760.2	   49.7637
      3.39	    49.666	   10758.2	   49.7637
       3.4	   49.6654	   10756.1	   49.7637
      3.41	   49.6657	   10754.5	   49.7637
      3.42	    49.666	   10752.9	   49.7637
      3.43	   49.6663	   10751.2	   49.7637
      3.44	   49.6665	   10749.6	   49.7637
      3.45	   49.6668	     10748	   49.7637
      3.46	   49.6678	   10746.8	   49.7637
      3.47	   49.6687	   10745.6	   49.7637
      3.48	   49.6697	   10744.4	   49.7637
      3.49	   49.6706	   10743.2	   49.7637
       3.5	   49.6716	   10741.9	   49.7637
      3.51	   49.6731	   10741.1	   49.7637
      3.52	   49.6746	   10740.3	   49.7637
      3.53	   49.6762	   10739.5	   49.7637
      3.54	   49.6777	   10738.7	   49.7637
      3.55	   49.6793	   10737.9	   49.7637
      3.56	   49.6808	   10737.4	   49.7637
      3.57	   49.6827	     10737	   49.7637
      3.58	   49.6846	   10736.5	   49.7637
      3.59	   49.6865	     10736	   49.7637
       3.6	   49.6884	   10735.6	   49.7637
      3.61	   49.6903	   10735.4	   49.7637
      3.62	   49.6925	   10735.2	   49.7637
      3.63	   49.6946	   10735.1	   49.7637
      3.64	   49.6967	   10734.9	   49.7637
      3.65	   49.6989	   10734.7	   49.7637
      3.66	    49.701	   10734.8	   49.7637
      3.67	   49.7031	   10734.9	   49.7637
      3.68	   49.7053	     10735	   49.7637
      3.69	   49.7074	     10735	   49.7637
       3.7	   49.7095	   10735.1	   49.7637
      3.71	   49.7117	   10735.4	   49.7637
      3.72	   49.7138	   10735.6	   49.7637
      3.73	   49.7159	   10735.9	   49.7637
      3.74	    49.718	   10736.1	   49.7637
      3.75	   49.7201	   10736.4	   49.7637
      3.76	   49.7222	   10736.7	   49.7637
      3.77	   49.7244	   10737.1	   49.7637
      3.78	   49.7263	   10737.5	   49.7637
      3.79	   49.7282	   10737.8	   49.7637
       3.8	   49.7301	   10738.2	   49.7637
      3.81	    49.732	   10738.6	   49.7637
      3.82	    49.734	     10739	   49.7637
      3.83	   49.7357	   10739.4	   49.7637
      3.84	   49.7374	   10739.8	   49.7637
      3.85	   49.7391	   10740.2	   49.7637
      3.86	   49.7408	   10740.6	   49.7637
      3.87	   49.7423	     10741	   49.7637
      3.88	   49.7437	   10741.4	   49.7637
      3.89	   49.7451	   10741.7	   49.7637
       3.9	   49.7466	   10742.1	   49.7637
      3.91	    49.748	   10742.5	   49.7637
      3.92	   49.7491	   10742.9	   49.7637
      3.93	   49.7502	   10743.2	   49.7637
      3.94	   49.7514	   10743.6	   49.7637
      3.95	   49.7525	   10743.9	   49.7637
      3.96	   49.7536	   10744.2	   49.7637
      3.97	   49.7544	   10744.4	   49.7637
      3.98	   49.7551	   10744.7	   49.7637
      3.99	   49.7559	     10745	   49.7637
         4	   49.7567	   10745.2	   49.7637
      4.01	   49.7575	   10745.4	   49.7637
      4.02	   49.7579	   10745.5	   49.7637
      4.03	   49.7584	   10745.6	   49.7637
      4.04	   49.7589	   10745.8	   49.7637
      4.05	   49.7593	   10745.9	   49.7637
      4.06	   49.7598	   10745.9	   49.7637
      4.07	   49.7599	   10745.9	   49.7637
      4.08	   49.7601	   10745.9	   49.7637
      4.09	   49.7602	     10746	   49.7637
       4.1	   49.7604	     10746	   49.7637
      4.11	   49.7605	   10745.8	   49.7637
      4.12	   49.7604	   10745.7	   49.7637
      4.13	   49.7603	   10745.6	   49.7637
      4.14	   49.7602	   10745.4	   49.7637
      4.15	   49.7601	   10745.3	   49.7637
      4.16	     49.76	     10745	   49.7637
      4.17	   49.7597	   10744.8	   49.7637
      4.18	   49.7593	   10744.5	   49.7637
      4.19	    49.759	   10744.2	   49.7637
       4.2	   49.7586	     10744	   49.7637
      4.21	   49.7583	   10743.6	   49.7637
      4.22	   49.7579	   10743.2	   49.7637
      4.23	   49.7574	   10742.8	   49.7637
      4.24	   49.7569	   10742.4	   49.7637
      4.25	   49.7563	     10742	   49.7637
      4.26	   49.7558	   10741.5	   49.7637
      4.27	   49.7553	     10741	   49.7637
      4.28	   49.7547	   10740.4	   49.7637
      4.29	   49.7541	   10739.9	   49.7637
       4.3	   49.7534	   10739.4	   49.7637
      4.31	   49.7528	   10738.8	   49.7637
      4.32	   49.7521	   10738.2	   49.7637
      4.33	   49.7515	   10737.6	   49.7637
      4.34	   49.7508	   10736.9	   49.7637
      4.35	   49.7502	   10736.3	   49.7637
      4.36	   49.7495	   10735.7	   49.7637
      4.37	   49.7489	     10735	   49.7637
      4.38	   49.7482	   10734.3	   49.7637
      4.39	   49.7475	   10733.6	   49.7637
       4.4	   49.7469	   10732.9	   49.7637
      4.41	   49.7462	   10732.2	   49.7637
      4.42	   49.7455	   10731.5	   49.7637
      4.43	   49.7449	   10730.7	   49.7637
      4.44	   49.7442	     10730	   49.7637
      4.45	   49.7435	   10729.2	   49.7637
      4.46	   49.7428	   10728.5	   49.7637
      4.47	   49.7422	   10727.8	   49.7637
      4.48	   49.7415	     10727	   49.7637
      4.49	   49.7408	   10726.2	   49.7637
       4.5	   49.7402	   10725.5	   49.7637
      4.51	   49.7397	   10724.7	   49.7637
      4.52	   49.7391	     10724	   49.7637
      4.53	   49.7386	   10723.2	   49.7637
      4.54	   49.7381	   10722.4	   49.7637
      4.55	   49.7376	   10721.7	   49.7637
      4.56	   49.7371	   10720.9	   49.7637
      4.57	   49.7366	   10720.1	   49.7637
      4.58	   49.7361	   10719.4	   49.7637
      4.59	   49.7355	   10718.6	   49.7637
       4.6	   49.7352	   10717.9	   49.7637
      4.61	   49.7348	   10717.1	   49.7637
      4.62	   49.7345	   10716.3	   49.7637
      4.63	   49.7341	   10715.6	   49.7637
      4.64	   49.7337	   10714.8	   49.7637
      4.65	   49.7334	     10714	   49.7637
      4.66	   49.7332	   10713.3	   49.7637
      4.67	    49.733	   10712.6	   49.7637
      4.68	   49.7328	   10711.9	   49.7637
      4.69	   49.7326	   10711.2	   49.7637
       4.7	   49.7324	   10710.5	   49.7637
      4.71	   49.7322	   10709.8	   49.7637
      4.72	   49.7321	   10709.1	   49.7637
      4.73	   49.7319	   10708.4	   49.7637
      4.74	   49.7317	   10707.8	   49.7637
      4.75	   49.7316	   10707.1	   49.7637
      4.76	   49.7316	   10706.5	   49.7637
      4.77	   49.7316	   10705.9	   49.7637
      4.78	   49.7316	   10705.3	   49.7637
      4.79	   49.7315	   10704.7	   49.7637
       4.8	   49.7315	   10704.1	   49.7637
      4.81	   49.7316	   10703.5	   49.7637
      4.82	   49.7317	   10702.9	   49.7637
      4.83	   49.7319	   10702.4	   49.7637
      4.84	    49.732	   10701.8	   49.7637
      4.85	   49.7321	   10701.3	   49.7637
      4.86	   49.7322	   10700.7	   49.7637
      4.87	   49.7324	   10700.3	   49.7637
      4.88	   49.7325	   10699.8	   49.7637
      4.89	   49.7326	   10699.3	   49.7637
       4.9	   49.7327	   10698.8	   49.7637
      4.91	    49.733	   10698.3	   49.7637
      4.92	   49.7333	   10697.8	   49.7637
      4.93	   49.7335	   10697.4	   49.7637
      4.94	   49.7338	     10697	   49.7637
      4.95	   49.7341	   10696.5	   49.7637
      4.96	   49.7343	   10696.1	   49.7637
      4.97	   49.7346	   10695.7	   49.7637
      4.98	   49.7349	   10695.3	   49.7637
      4.99	   49.7351	     10695	   49.7637
         5	   49.7354	   10694.6	   49.7637
      5.01	   49.7357	   10694.2	   49.7637
      5.02	   49.7359	   10693.8	   49.7637
      5.03	   49.7363	   10693.5	   49.7637
      5.04	   49.7366	   10693.1	   49.7637
      5.05	   49.7369	   10692.8	   49.7637
      5.06	   49.7372	   10692.5	   49.7637
      5.07	   49.7375	   10692.1	   49.7637
      5.08	   49.7378	   10691.8	   49.7637
      5.09	   49.7381	   10691.5	   49.7637
       5.1	   49.7384	   10691.3	   49.7637
      5.11	   49.7387	     10691	   49.7637
      5.12	    49.739	   10690.7	   49.7637
      5.13	   49.7393	   10690.4	   49.7637
      5.14	   49.7396	   10690.1	   49.7637
      5.15	   49.7399	   10689.8	   49.7637
      5.16	   49.7402	   10689.6	   49.7637
      5.17	   49.7405	   10689.3	   49.7637
      5.18	   49.7408	   10689.1	   49.7637
      5.19	   49.7411	   10688.8	   49.7637
       5.2	   49.7414	   10688.6	   49.7637
      5.21	   49.7417	   10688.3	   49.7637
      5.22	    49.742	   10688.1	   49.7637
      5.23	   49.7424	   10687.9	   49.7637
      5.24	   49.7427	   10687.6	   49.7637
      5.25	    49.743	   10687.4	   49.7637
      5.26	   49.7433	   10687.1	   49.7637
      5.27	   49.7436	   10686.9	   49.7637
      5.28	   49.7439	   10686.7	   49.7637
      5.29	   49.7442	   10686.5	   49.7637
       5.3	   49.7445	   10686.2	   49.7637
      5.31	   49.7448	     10686	   49.7637
      5.32	   49.7451	   10685.8	   49.7637
      5.33	   49.7454	   10685.6	   49.7637
      5.34	   49.7457	   10685.3	   49.7637
      5.35	    49.746	   10685.1	   49.7637
      5.36	   49.7463	   10684.9	   49.7637
      5.37	   49.7465	   10684.6	   49.7637
      5.38	   49.7467	   10684.4	   49.7637
      5.39	   49.7468	   10684.2	   49.7637
       5.4	    49.747	     10684	   49.7637
      5.41	   49.7472	   10683.7	   49.7637
      5.42	   49.7474	   10683.5	   49.7637
      5.43	   49.7475	   10683.3	   49.7637
      5.44	   49.7477	   10683.1	   49.7637
      5.45	   49.7479	   10682.8	   49.7637
      5.46	    49.748	   10682.6	   49.7637
      5.47	   49.7482	   10682.4	   49.7637
      5.48	   49.7484	   10682.2	   49.7637
      5.49	   49.7485	   10681.9	   49.7637
       5.5	   49.7486	   10681.7	   49.7637
      5.51	   49.7487	   10681.5	   49.7637
      5.52	   49.7487	   10681.2	   49.7637
      5.53	   49.7488	     10681	   49.7637
      5.54	   49.7489	   10680.8	   49.7637
      5.55	    49.749	   10680.6	   49.7637
      5.56	   49.7491	   10680.3	   49.7637
      5.57	   49.7492	   10680.1	   49.7637
      5.58	   49.7493	   10679.9	   49.7637
      5.59	   49.7494	   10679.6	   49.7637
       5.6	   49.7494	   10679.4	   49.7637
      5.61	   49.7494	   10679.1	   49.7637
      5.62	   49.7494	   10678.8	   49.7637
      5.63	   49.7494	   10678.6	   49.7637
      5.64	   49.7495	   10678.3	   49.7637
      5.65	   49.7495	   10678.1	   49.7637
      5.66	   49.7495	   10677.8	   49.7637
      5.67	   49.7495	   10677.5	   49.7637
      5.68	   49.7495	   10677.3	   49.7637
      5.69	   49.7496	     10677	   49.7637
       5.7	   49.7496	   10676.7	   49.7637
      5.71	   49.7496	   10676.4	   49.7637
      5.72	   49.7496	   10676.2	   49.7637
      5.73	   49.7496	   10675.9	   49.7637
      5.74	   49.7496	   10675.6	   49.7637
      5.75	   49.7496	   10675.3	   49.7637
      5.76	   49.7496	   10675.1	   49.7637
      5.77	   49.7496	   10674.8	   49.7637
      5.78	   49.7496	   10674.5	   49.7637
      5.79	   49.7496	   10674.2	   49.7637
       5.8	   49.7496	   10673.9	   49.7637
      5.81	   49.7496	   10673.6	   49.7637
      5.82	   49.7496	   10673.3	   49.7637
      5.83	   49.7496	     10673	   49.7637
      5.84	   49.7496	   10672.7	   49.7637
      5.85	   49.7496	   10672.5	   49.7637
      5.86	   49.7496	   10672.2	   49.7637
      5.87	   49.7496	   10671.9	   49.7637
      5.88	   49.7496	   10671.6	   49.7637
      5.89	   49.7496	   10671.3	   49.7637
       5.9	   49.7496	     10671	   49.7637
      5.91	   49.7496	   10670.7	   49.7637
      5.92	   49.7496	   10670.4	   49.7637
      5.93	   49.7496	   10670.1	   49.7637
      5.94	   49.7496	   10669.8	   49.7637
      5.95	   49.7496	   10669.6	   49.7637
      5.96	   49.7496	   10669.3	   49.7637
      5.97	   49.7496	     10669	   49.7637
      5.98	   49.7496	   10668.7	   49.7637
      5.99	   49.7496	   10668.4	   49.7637
         6	   49.7496	   10668.1	   49.7637
      6.01	   49.7496	   10667.8	   49.7637
      6.02	   49.7496	   10667.5	   49.7637
      6.03	   49.7496	   10667.2	   49.7637
      6.04	   49.7496	     10667	   49.7637
      6.05	   49.7496	   10666.7	   49.7637
      6.06	   49.7496	   10666.4	   49.7637
      6.07	   49.7496	   10666.1	   49.7637
      6.08	   49.7496	   10665.8	   49.7637
      6.09	   49.7496	   10665.5	   49.7637
       6.1	   49.7496	   10665.2	   49.7637
      6.11	   49.7496	   10664.9	   49.7637
      6.12	   49.7496	   10664.7	   49.7637
      6.13	   49.7496	   10664.4	   49.7637
      6.14	   49.7496	   10664.1	   49.7637
      6.15	   49.7496	   10663.8	   49.7637
