Time	PV	OP	SP
9.62	 0.0100543	   8.19281	      0.01
9.63	  0.010054	   8.19282	      0.01
9.64	 0.0100536	   8.19283	      0.01
9.65	 0.0100533	   8.19285	      0.01
9.66	  0.010053	   8.19286	      0.01
9.67	 0.0100527	   8.19287	      0.01
9.68	 0.0100524	   8.19289	      0.01
9.69	 0.0100521	    8.1929	      0.01
9.7	 0.0100517	   8.19291	      0.01
9.71	 0.0100514	   8.19293	      0.01
9.72	 0.0100511	   8.19294	      0.01
9.73	 0.0100508	   8.19295	      0.01
9.74	 0.0100505	   8.19297	      0.01
9.75	 0.0100502	   8.19298	      0.01
9.76	 0.0100499	   8.19299	      0.01
9.77	 0.0100496	   8.19301	      0.01
9.78	 0.0100493	   8.19302	      0.01
9.79	  0.010049	   8.19303	      0.01
9.8	 0.0100487	   8.19305	      0.01
9.81	 0.0100485	   8.19306	      0.01
9.82	 0.0100482	   8.19307	      0.01
9.83	 0.0100479	   8.19309	      0.01
9.84	 0.0100476	    8.1931	      0.01
9.85	 0.0100473	   8.19311	      0.01
9.86	  0.010047	   8.19313	      0.01
9.87	 0.0100467	   8.19314	      0.01
9.88	 0.0100465	   8.19315	      0.01
9.89	 0.0100462	   8.19317	      0.01
9.9	 0.0100459	   8.19318	      0.01
9.91	 0.0100457	   8.19319	      0.01
9.92	 0.0100454	   8.19321	      0.01
9.93	 0.0100451	   8.19322	      0.01
9.94	 0.0100449	   8.19323	      0.01
9.95	 0.0100446	   8.19324	      0.01
9.96	 0.0100443	   8.19326	      0.01
9.97	  0.010044	   8.19327	      0.01
9.98	 0.0100438	   8.19328	      0.01
9.99	 0.0100435	   8.19329	      0.01
10	 0.0100433	    8.1933	      0.01
