Time	PV	OP	SP
      6.34	  -54.9959	   47.1702	       -55
      6.35	  -54.9959	   47.1696	       -55
      6.36	  -54.9959	   47.1691	       -55
      6.37	   -54.996	   47.1686	       -55
      6.38	   -54.996	    47.168	       -55
      6.39	   -54.996	   47.1685	       -55
       6.4	   -54.996	    47.169	       -55
      6.41	   -54.996	   47.1694	       -55
      6.42	  -54.9962	   47.1699	       -55
      6.43	  -54.9963	   47.1704	       -55
      6.44	  -54.9964	   47.1719	       -55
      6.45	  -54.9965	   47.1733	       -55
      6.46	  -54.9966	   47.1748	       -55
      6.47	  -54.9967	   47.1762	       -55
      6.48	  -54.9968	   47.1777	       -55
      6.49	  -54.9969	   47.1801	       -55
       6.5	   -54.997	   47.1824	       -55
      6.51	  -54.9971	   47.1848	       -55
      6.52	  -54.9972	   47.1872	       -55
      6.53	  -54.9974	   47.1896	       -55
