Time	PV	OP	SP
      9.38	0.00988044	   6.50185	      0.01
      9.39	0.00988104	   6.50181	      0.01
       9.4	0.00988164	   6.50177	      0.01
      9.41	0.00988224	   6.50173	      0.01
      9.42	0.00988284	   6.50169	      0.01
      9.43	0.00988344	   6.50165	      0.01
      9.44	0.00988404	   6.50161	      0.01
      9.45	0.00988464	   6.50158	      0.01
      9.46	0.00988524	   6.50154	      0.01
      9.47	0.00988582	    6.5015	      0.01
      9.48	0.00988639	   6.50146	      0.01
      9.49	0.00988696	   6.50142	      0.01
       9.5	0.00988753	   6.50138	      0.01
      9.51	 0.0098881	   6.50134	      0.01
      9.52	0.00988867	    6.5013	      0.01
      9.53	0.00988924	   6.50126	      0.01
      9.54	0.00988981	   6.50123	      0.01
      9.55	0.00989038	   6.50119	      0.01
      9.56	0.00989095	   6.50115	      0.01
      9.57	0.00989149	   6.50111	      0.01
      9.58	0.00989203	   6.50107	      0.01
      9.59	0.00989257	   6.50103	      0.01
       9.6	0.00989311	     6.501	      0.01
      9.61	0.00989365	   6.50096	      0.01
      9.62	0.00989419	   6.50093	      0.01
      9.63	0.00989473	   6.50089	      0.01
      9.64	0.00989527	   6.50086	      0.01
      9.65	0.00989581	   6.50082	      0.01
      9.66	0.00989635	   6.50079	      0.01
      9.67	0.00989686	   6.50076	      0.01
      9.68	0.00989737	   6.50072	      0.01
      9.69	0.00989788	   6.50069	      0.01
       9.7	0.00989839	   6.50065	      0.01
      9.71	 0.0098989	   6.50062	      0.01
      9.72	0.00989942	   6.50058	      0.01
      9.73	0.00989993	   6.50055	      0.01
      9.74	0.00990044	   6.50052	      0.01
      9.75	0.00990095	   6.50048	      0.01
      9.76	0.00990146	   6.50045	      0.01
      9.77	0.00990195	   6.50041	      0.01
      9.78	0.00990243	   6.50038	      0.01
      9.79	0.00990292	   6.50034	      0.01
       9.8	 0.0099034	   6.50031	      0.01
      9.81	0.00990389	   6.50028	      0.01
      9.82	0.00990437	   6.50024	      0.01
      9.83	0.00990486	   6.50021	      0.01
      9.84	0.00990534	   6.50017	      0.01
      9.85	0.00990583	   6.50014	      0.01
      9.86	0.00990631	    6.5001	      0.01
      9.87	0.00990677	   6.50007	      0.01
      9.88	0.00990723	   6.50004	      0.01
      9.89	0.00990768	   6.50001	      0.01
       9.9	0.00990814	   6.49998	      0.01
      9.91	 0.0099086	   6.49994	      0.01
      9.92	0.00990906	   6.49991	      0.01
      9.93	0.00990952	   6.49988	      0.01
      9.94	0.00990997	   6.49985	      0.01
      9.95	0.00991043	   6.49982	      0.01
      9.96	0.00991089	   6.49978	      0.01
      9.97	0.00991135	   6.49975	      0.01
      9.98	0.00991179	   6.49972	      0.01
      9.99	0.00991223	   6.49969	      0.01
        10	0.00991268	   6.49966	      0.01
