Time	PV	OP	SP
       3.6	   25.0007	  -72.1069	   25.0002
      3.61	   25.0007	   -72.107	   25.0002
      3.62	   25.0007	  -72.1071	   25.0002
      3.63	   25.0007	  -72.1072	   25.0002
      3.64	   25.0008	  -72.1073	   25.0002
      3.65	   25.0008	  -72.1074	   25.0002
      3.66	   25.0008	  -72.1075	   25.0002
      3.67	   25.0008	  -72.1076	   25.0002
      3.68	   25.0008	  -72.1077	   25.0002
      3.69	   25.0008	  -72.1078	   25.0002
       3.7	   25.0008	  -72.1079	   25.0002
      3.71	   25.0008	   -72.108	   25.0002
      3.72	   25.0008	  -72.1081	   25.0002
      3.73	   25.0008	  -72.1082	   25.0002
      3.74	   25.0008	  -72.1083	   25.0002
      3.75	   25.0008	  -72.1084	   25.0002
      3.76	   25.0008	  -72.1085	   25.0002
      3.77	   25.0008	  -72.1086	   25.0002
      3.78	   25.0008	  -72.1087	   25.0002
      3.79	   25.0008	  -72.1088	   25.0002
       3.8	   25.0008	  -72.1089	   25.0002
      3.81	   25.0007	   -72.109	   25.0002
      3.82	   25.0007	  -72.1091	   25.0002
      3.83	   25.0007	  -72.1092	   25.0002
      3.84	   25.0007	  -72.1093	   25.0002
      3.85	   25.0007	  -72.1094	   25.0002
      3.86	   25.0007	  -72.1095	   25.0002
      3.87	   25.0007	  -72.1096	   25.0002
      3.88	   25.0007	  -72.1097	   25.0002
      3.89	   25.0007	  -72.1098	   25.0002
       3.9	   25.0007	  -72.1099	   25.0002
      3.91	   25.0007	    -72.11	   25.0002
      3.92	   25.0007	  -72.1101	   25.0002
      3.93	   25.0007	  -72.1102	   25.0002
      3.94	   25.0007	  -72.1103	   25.0002
      3.95	   25.0006	  -72.1104	   25.0002
      3.96	   25.0006	  -72.1105	   25.0002
      3.97	   25.0006	  -72.1106	   25.0002
      3.98	   25.0006	  -72.1107	   25.0002
      3.99	   25.0006	  -72.1108	   25.0002
         4	   25.0006	  -72.1109	   25.0002
      4.01	   25.0006	   -72.111	   25.0002
      4.02	   25.0006	  -72.1111	   25.0002
      4.03	   25.0006	  -72.1112	   25.0002
      4.04	   25.0005	  -72.1113	   25.0002
      4.05	   25.0005	  -72.1114	   25.0002
      4.06	   25.0005	  -72.1115	   25.0002
      4.07	   25.0005	  -72.1116	   25.0002
      4.08	   25.0005	  -72.1117	   25.0002
      4.09	   25.0005	  -72.1118	   25.0002
       4.1	   25.0005	  -72.1119	   25.0002
      4.11	   25.0005	   -72.112	   25.0002
      4.12	   25.0004	   -72.112	   25.0002
      4.13	   25.0004	   -72.112	   25.0002
      4.14	   25.0004	   -72.112	   25.0002
      4.15	   25.0004	  -72.1119	   25.0002
      4.16	   25.0004	  -72.1119	   25.0002
      4.17	   25.0004	  -72.1119	   25.0002
      4.18	   25.0004	  -72.1119	   25.0002
      4.19	   25.0004	  -72.1118	   25.0002
       4.2	   25.0003	  -72.1118	   25.0002
      4.21	   25.0003	  -72.1118	   25.0002
      4.22	   25.0003	  -72.1118	   25.0002
      4.23	   25.0003	  -72.1117	   25.0002
      4.24	   25.0003	  -72.1117	   25.0002
      4.25	   25.0003	  -72.1117	   25.0002
      4.26	   25.0003	  -72.1116	   25.0002
      4.27	   25.0003	  -72.1116	   25.0002
      4.28	   25.0003	  -72.1116	   25.0002
      4.29	   25.0002	  -72.1116	   25.0002
       4.3	   25.0002	  -72.1115	   25.0002
      4.31	   25.0002	  -72.1115	   25.0002
      4.32	   25.0002	  -72.1115	   25.0002
      4.33	   25.0002	  -72.1114	   25.0002
      4.34	   25.0002	  -72.1113	   25.0002
      4.35	   25.0002	  -72.1112	   25.0002
      4.36	   25.0002	  -72.1111	   25.0002
      4.37	   25.0001	   -72.111	   25.0002
      4.38	   25.0001	  -72.1109	   25.0002
      4.39	   25.0001	  -72.1108	   25.0002
       4.4	   25.0001	  -72.1107	   25.0002
      4.41	   25.0001	  -72.1107	   25.0002
      4.42	   25.0001	  -72.1106	   25.0002
      4.43	   25.0001	  -72.1105	   25.0002
      4.44	   25.0001	  -72.1104	   25.0002
      4.45	   25.0001	  -72.1103	   25.0002
      4.46	        25	  -72.1102	   25.0002
      4.47	        25	  -72.1101	   25.0002
      4.48	        25	    -72.11	   25.0002
      4.49	        25	  -72.1099	   25.0002
       4.5	        25	  -72.1098	   25.0002
      4.51	        25	  -72.1097	   25.0002
      4.52	        25	  -72.1096	   25.0002
      4.53	        25	  -72.1095	   25.0002
      4.54	   24.9999	  -72.1094	   25.0002
      4.55	   24.9999	  -72.1094	   25.0002
      4.56	   24.9999	  -72.1093	   25.0002
      4.57	   24.9999	  -72.1092	   25.0002
      4.58	   24.9999	  -72.1091	   25.0002
      4.59	   24.9999	   -72.109	   25.0002
       4.6	   24.9999	  -72.1089	   25.0002
      4.61	   24.9999	  -72.1088	   25.0002
      4.62	   24.9998	  -72.1087	   25.0002
      4.63	   24.9998	  -72.1086	   25.0002
      4.64	   24.9998	  -72.1085	   25.0002
      4.65	   24.9998	  -72.1084	   25.0002
      4.66	   24.9998	  -72.1083	   25.0002
      4.67	   24.9998	  -72.1082	   25.0002
      4.68	   24.9998	  -72.1082	   25.0002
      4.69	   24.9998	  -72.1081	   25.0002
       4.7	   24.9998	   -72.108	   25.0002
      4.71	   24.9997	  -72.1079	   25.0002
      4.72	   24.9997	  -72.1078	   25.0002
      4.73	   24.9997	  -72.1077	   25.0002
      4.74	   24.9997	  -72.1076	   25.0002
      4.75	   24.9997	  -72.1075	   25.0002
      4.76	   24.9997	  -72.1074	   25.0002
      4.77	   24.9997	  -72.1073	   25.0002
      4.78	   24.9997	  -72.1072	   25.0002
      4.79	   24.9997	  -72.1071	   25.0002
       4.8	   24.9997	   -72.107	   25.0002
      4.81	   24.9997	  -72.1069	   25.0002
      4.82	   24.9997	  -72.1069	   25.0002
      4.83	   24.9997	  -72.1068	   25.0002
      4.84	   24.9997	  -72.1067	   25.0002
      4.85	   24.9997	  -72.1066	   25.0002
      4.86	   24.9997	  -72.1065	   25.0002
      4.87	   24.9997	  -72.1064	   25.0002
      4.88	   24.9997	  -72.1063	   25.0002
      4.89	   24.9997	  -72.1062	   25.0002
       4.9	   24.9997	  -72.1061	   25.0002
      4.91	   24.9997	   -72.106	   25.0002
      4.92	   24.9997	  -72.1059	   25.0002
      4.93	   24.9997	  -72.1058	   25.0002
      4.94	   24.9997	  -72.1057	   25.0002
      4.95	   24.9997	  -72.1056	   25.0002
      4.96	   24.9997	  -72.1056	   25.0002
      4.97	   24.9997	  -72.1055	   25.0002
      4.98	   24.9997	  -72.1054	   25.0002
      4.99	   24.9997	  -72.1053	   25.0002
         5	   24.9997	  -72.1052	   25.0002
      5.01	   24.9997	  -72.1051	   25.0002
      5.02	   24.9997	   -72.105	   25.0002
      5.03	   24.9997	  -72.1049	   25.0002
      5.04	   24.9997	  -72.1048	   25.0002
      5.05	   24.9997	  -72.1047	   25.0002
      5.06	   24.9997	  -72.1046	   25.0002
      5.07	   24.9997	  -72.1045	   25.0002
      5.08	   24.9998	  -72.1044	   25.0002
      5.09	   24.9998	  -72.1043	   25.0002
       5.1	   24.9998	  -72.1043	   25.0002
      5.11	   24.9998	  -72.1042	   25.0002
      5.12	   24.9998	  -72.1041	   25.0002
      5.13	   24.9998	  -72.1041	   25.0002
      5.14	   24.9998	   -72.104	   25.0002
      5.15	   24.9998	   -72.104	   25.0002
      5.16	   24.9998	  -72.1039	   25.0002
      5.17	   24.9998	  -72.1038	   25.0002
      5.18	   24.9998	  -72.1038	   25.0002
      5.19	   24.9998	  -72.1037	   25.0002
       5.2	   24.9998	  -72.1037	   25.0002
      5.21	   24.9998	  -72.1036	   25.0002
      5.22	   24.9998	  -72.1036	   25.0002
      5.23	   24.9998	  -72.1035	   25.0002
      5.24	   24.9998	  -72.1034	   25.0002
      5.25	   24.9998	  -72.1034	   25.0002
      5.26	   24.9998	  -72.1033	   25.0002
      5.27	   24.9998	  -72.1033	   25.0002
      5.28	   24.9998	  -72.1032	   25.0002
      5.29	   24.9998	  -72.1032	   25.0002
       5.3	   24.9998	  -72.1031	   25.0002
      5.31	   24.9998	   -72.103	   25.0002
      5.32	   24.9998	   -72.103	   25.0002
      5.33	   24.9998	  -72.1029	   25.0002
      5.34	   24.9998	  -72.1029	   25.0002
      5.35	   24.9998	  -72.1028	   25.0002
      5.36	   24.9998	  -72.1028	   25.0002
      5.37	   24.9998	  -72.1027	   25.0002
      5.38	   24.9998	  -72.1026	   25.0002
      5.39	   24.9998	  -72.1026	   25.0002
       5.4	   24.9998	  -72.1025	   25.0002
      5.41	   24.9998	  -72.1025	   25.0002
      5.42	   24.9998	  -72.1024	   25.0002
      5.43	   24.9998	  -72.1023	   25.0002
      5.44	   24.9998	  -72.1023	   25.0002
      5.45	   24.9998	  -72.1022	   25.0002
      5.46	   24.9998	  -72.1022	   25.0002
      5.47	   24.9998	  -72.1021	   25.0002
      5.48	   24.9998	  -72.1021	   25.0002
      5.49	   24.9998	   -72.102	   25.0002
       5.5	   24.9998	  -72.1019	   25.0002
      5.51	   24.9998	  -72.1019	   25.0002
      5.52	   24.9998	  -72.1018	   25.0002
      5.53	   24.9998	  -72.1018	   25.0002
      5.54	   24.9998	  -72.1017	   25.0002
      5.55	   24.9998	  -72.1017	   25.0002
      5.56	   24.9998	  -72.1016	   25.0002
      5.57	   24.9998	  -72.1015	   25.0002
      5.58	   24.9998	  -72.1015	   25.0002
      5.59	   24.9998	  -72.1014	   25.0002
       5.6	   24.9998	  -72.1014	   25.0002
      5.61	   24.9998	  -72.1014	   25.0002
      5.62	   24.9998	  -72.1013	   25.0002
      5.63	   24.9998	  -72.1013	   25.0002
      5.64	   24.9998	  -72.1013	   25.0002
      5.65	   24.9998	  -72.1012	   25.0002
      5.66	   24.9998	  -72.1012	   25.0002
      5.67	   24.9998	  -72.1012	   25.0002
      5.68	   24.9998	  -72.1012	   25.0002
      5.69	   24.9998	  -72.1011	   25.0002
       5.7	   24.9998	  -72.1011	   25.0002
      5.71	   24.9998	  -72.1011	   25.0002
      5.72	   24.9998	   -72.101	   25.0002
      5.73	   24.9998	   -72.101	   25.0002
      5.74	   24.9998	   -72.101	   25.0002
      5.75	   24.9998	  -72.1009	   25.0002
      5.76	   24.9998	  -72.1009	   25.0002
      5.77	   24.9998	  -72.1009	   25.0002
      5.78	   24.9998	  -72.1008	   25.0002
      5.79	   24.9998	  -72.1008	   25.0002
       5.8	   24.9998	  -72.1008	   25.0002
      5.81	   24.9998	  -72.1007	   25.0002
      5.82	   24.9998	  -72.1007	   25.0002
      5.83	   24.9998	  -72.1007	   25.0002
      5.84	   24.9998	  -72.1006	   25.0002
      5.85	   24.9998	  -72.1006	   25.0002
      5.86	   24.9998	  -72.1006	   25.0002
