Time	PV	OP	SP
      2.25	   39.1288	   24515.2	   39.0989
      2.26	   39.1267	   24515.4	   39.0989
      2.27	   39.1245	   24515.6	   39.0989
      2.28	   39.1224	   24515.8	   39.0989
      2.29	   39.1203	   24516.3	   39.0989
       2.3	   39.1183	   24516.8	   39.0989
      2.31	   39.1163	   24517.2	   39.0989
      2.32	   39.1143	   24517.7	   39.0989
      2.33	   39.1123	   24518.2	   39.0989
      2.34	   39.1103	   24518.9	   39.0989
      2.35	   39.1083	   24519.6	   39.0989
      2.36	   39.1063	   24520.2	   39.0989
      2.37	   39.1044	   24520.9	   39.0989
      2.38	   39.1025	   24521.6	   39.0989
      2.39	   39.1006	   24522.5	   39.0989
       2.4	   39.0987	   24523.4	   39.0989
      2.41	   39.0969	   24524.3	   39.0989
      2.42	   39.0951	   24525.2	   39.0989
      2.43	   39.0933	     24526	   39.0989
      2.44	   39.0915	   24527.1	   39.0989
      2.45	   39.0898	   24528.2	   39.0989
      2.46	   39.0881	   24529.3	   39.0989
      2.47	   39.0865	   24530.4	   39.0989
      2.48	   39.0848	   24531.5	   39.0989
      2.49	   39.0832	   24532.6	   39.0989
       2.5	   39.0815	   24533.8	   39.0989
      2.51	     39.08	     24535	   39.0989
      2.52	   39.0785	   24536.3	   39.0989
      2.53	   39.0769	   24537.5	   39.0989
      2.54	   39.0754	   24538.8	   39.0989
      2.55	   39.0739	   24540.2	   39.0989
      2.56	   39.0725	   24541.5	   39.0989
      2.57	   39.0711	   24542.9	   39.0989
      2.58	   39.0698	   24544.3	   39.0989
      2.59	   39.0684	   24545.7	   39.0989
       2.6	    39.067	   24547.1	   39.0989
      2.61	   39.0658	   24548.6	   39.0989
      2.62	   39.0646	   24550.1	   39.0989
      2.63	   39.0633	   24551.6	   39.0989
      2.64	   39.0621	   24553.1	   39.0989
      2.65	   39.0609	   24554.6	   39.0989
      2.66	   39.0598	   24556.2	   39.0989
      2.67	   39.0587	   24557.8	   39.0989
      2.68	   39.0576	   24559.4	   39.0989
      2.69	   39.0566	     24561	   39.0989
       2.7	   39.0555	   24562.5	   39.0989
      2.71	   39.0546	   24564.2	   39.0989
      2.72	   39.0536	   24565.8	   39.0989
      2.73	   39.0527	   24567.5	   39.0989
      2.74	   39.0518	   24569.1	   39.0989
      2.75	   39.0509	   24570.8	   39.0989
      2.76	   39.0501	   24572.5	   39.0989
      2.77	   39.0493	   24574.1	   39.0989
      2.78	   39.0486	   24575.8	   39.0989
      2.79	   39.0478	   24577.5	   39.0989
       2.8	    39.047	   24579.2	   39.0989
      2.81	   39.0464	   24580.9	   39.0989
      2.82	   39.0458	   24582.6	   39.0989
      2.83	   39.0451	   24584.4	   39.0989
      2.84	   39.0445	   24586.1	   39.0989
      2.85	   39.0439	   24587.8	   39.0989
      2.86	   39.0434	   24589.5	   39.0989
      2.87	   39.0429	   24591.2	   39.0989
      2.88	   39.0425	   24592.9	   39.0989
      2.89	    39.042	   24594.6	   39.0989
       2.9	   39.0415	   24596.3	   39.0989
      2.91	   39.0412	     24598	   39.0989
      2.92	   39.0408	   24599.7	   39.0989
      2.93	   39.0405	   24601.4	   39.0989
      2.94	   39.0402	   24603.1	   39.0989
      2.95	   39.0398	   24604.8	   39.0989
      2.96	   39.0396	   24606.5	   39.0989
      2.97	   39.0394	   24608.2	   39.0989
      2.98	   39.0392	   24609.9	   39.0989
      2.99	    39.039	   24611.6	   39.0989
         3	   39.0388	   24613.2	   39.0989
      3.01	   39.0387	   24614.8	   39.0989
      3.02	   39.0387	   24616.5	   39.0989
      3.03	   39.0386	   24618.1	   39.0989
      3.04	   39.0385	   24619.7	   39.0989
      3.05	   39.0384	   24621.3	   39.0989
      3.06	   39.0385	     24623	   39.0989
      3.07	   39.0385	   24624.6	   39.0989
      3.08	   39.0386	   24626.2	   39.0989
      3.09	   39.0386	   24627.7	   39.0989
       3.1	   39.0387	   24629.3	   39.0989
      3.11	   39.0389	   24630.8	   39.0989
      3.12	    39.039	   24632.4	   39.0989
      3.13	   39.0392	   24633.9	   39.0989
      3.14	   39.0394	   24635.4	   39.0989
      3.15	   39.0395	   24636.8	   39.0989
      3.16	   39.0397	   24638.3	   39.0989
      3.17	     39.04	   24639.7	   39.0989
      3.18	   39.0402	   24641.2	   39.0989
      3.19	   39.0405	   24642.6	   39.0989
       3.2	   39.0408	   24644.1	   39.0989
      3.21	   39.0411	   24645.4	   39.0989
      3.22	   39.0415	   24646.8	   39.0989
      3.23	   39.0418	   24648.1	   39.0989
      3.24	   39.0422	   24649.5	   39.0989
      3.25	   39.0426	   24650.8	   39.0989
      3.26	    39.043	   24652.1	   39.0989
      3.27	   39.0433	   24653.4	   39.0989
      3.28	   39.0438	   24654.6	   39.0989
      3.29	   39.0443	   24655.9	   39.0989
       3.3	   39.0448	   24657.2	   39.0989
      3.31	   39.0453	   24658.3	   39.0989
      3.32	   39.0458	   24659.5	   39.0989
      3.33	   39.0463	   24660.7	   39.0989
      3.34	   39.0467	   24661.8	   39.0989
      3.35	   39.0473	     24663	   39.0989
      3.36	   39.0479	   24664.1	   39.0989
      3.37	   39.0485	   24665.1	   39.0989
      3.38	   39.0491	   24666.2	   39.0989
      3.39	   39.0496	   24667.3	   39.0989
       3.4	   39.0502	   24668.3	   39.0989
      3.41	   39.0508	   24669.3	   39.0989
      3.42	   39.0514	   24670.2	   39.0989
      3.43	    39.052	   24671.2	   39.0989
      3.44	   39.0526	   24672.2	   39.0989
      3.45	   39.0533	   24673.1	   39.0989
      3.46	    39.054	     24674	   39.0989
      3.47	   39.0547	   24674.8	   39.0989
      3.48	   39.0554	   24675.7	   39.0989
      3.49	    39.056	   24676.6	   39.0989
       3.5	   39.0567	   24677.4	   39.0989
      3.51	   39.0574	   24678.1	   39.0989
      3.52	   39.0581	   24678.9	   39.0989
      3.53	   39.0588	   24679.7	   39.0989
      3.54	   39.0594	   24680.4	   39.0989
      3.55	   39.0601	   24681.1	   39.0989
      3.56	   39.0609	   24681.8	   39.0989
      3.57	   39.0616	   24682.4	   39.0989
      3.58	   39.0623	   24683.1	   39.0989
      3.59	   39.0631	   24683.8	   39.0989
       3.6	   39.0638	   24684.3	   39.0989
      3.61	   39.0646	   24684.9	   39.0989
      3.62	   39.0653	   24685.4	   39.0989
      3.63	    39.066	     24686	   39.0989
      3.64	   39.0668	   24686.6	   39.0989
      3.65	   39.0675	     24687	   39.0989
      3.66	   39.0683	   24687.4	   39.0989
      3.67	    39.069	   24687.9	   39.0989
      3.68	   39.0697	   24688.3	   39.0989
      3.69	   39.0705	   24688.8	   39.0989
       3.7	   39.0712	   24689.2	   39.0989
      3.71	   39.0719	   24689.6	   39.0989
      3.72	   39.0727	   24689.9	   39.0989
      3.73	   39.0734	   24690.2	   39.0989
      3.74	   39.0741	   24690.6	   39.0989
      3.75	   39.0749	   24690.9	   39.0989
      3.76	   39.0756	   24691.2	   39.0989
      3.77	   39.0763	   24691.4	   39.0989
      3.78	    39.077	   24691.6	   39.0989
      3.79	   39.0778	   24691.9	   39.0989
       3.8	   39.0785	   24692.1	   39.0989
      3.81	   39.0792	   24692.3	   39.0989
      3.82	     39.08	   24692.4	   39.0989
      3.83	   39.0807	   24692.6	   39.0989
      3.84	   39.0814	   24692.7	   39.0989
      3.85	   39.0821	   24692.9	   39.0989
      3.86	   39.0829	     24693	   39.0989
      3.87	   39.0836	     24693	   39.0989
      3.88	   39.0843	   24693.1	   39.0989
      3.89	    39.085	   24693.2	   39.0989
       3.9	   39.0857	   24693.2	   39.0989
      3.91	   39.0863	   24693.2	   39.0989
      3.92	    39.087	   24693.2	   39.0989
      3.93	   39.0877	   24693.2	   39.0989
      3.94	   39.0883	   24693.2	   39.0989
      3.95	    39.089	   24693.2	   39.0989
      3.96	   39.0896	   24693.1	   39.0989
      3.97	   39.0903	     24693	   39.0989
      3.98	   39.0909	   24692.9	   39.0989
      3.99	   39.0916	   24692.8	   39.0989
         4	   39.0923	   24692.8	   39.0989
      4.01	   39.0929	   24692.7	   39.0989
      4.02	   39.0935	   24692.5	   39.0989
      4.03	   39.0941	   24692.3	   39.0989
      4.04	   39.0947	   24692.2	   39.0989
      4.05	   39.0952	     24692	   39.0989
      4.06	   39.0958	   24691.9	   39.0989
      4.07	   39.0964	   24691.6	   39.0989
      4.08	    39.097	   24691.4	   39.0989
      4.09	   39.0976	   24691.2	   39.0989
       4.1	   39.0982	     24691	   39.0989
      4.11	   39.0987	   24690.8	   39.0989
      4.12	   39.0992	   24690.5	   39.0989
      4.13	   39.0997	   24690.2	   39.0989
      4.14	   39.1002	     24690	   39.0989
      4.15	   39.1007	   24689.7	   39.0989
      4.16	   39.1012	   24689.4	   39.0989
      4.17	   39.1017	   24689.1	   39.0989
      4.18	   39.1022	   24688.8	   39.0989
      4.19	   39.1027	   24688.5	   39.0989
       4.2	   39.1031	   24688.2	   39.0989
      4.21	   39.1035	   24687.8	   39.0989
      4.22	    39.104	   24687.5	   39.0989
      4.23	   39.1044	   24687.2	   39.0989
      4.24	   39.1048	   24686.8	   39.0989
      4.25	   39.1052	   24686.4	   39.0989
      4.26	   39.1056	   24686.1	   39.0989
      4.27	    39.106	   24685.7	   39.0989
      4.28	   39.1065	   24685.3	   39.0989
      4.29	   39.1069	   24684.9	   39.0989
       4.3	   39.1072	   24684.5	   39.0989
      4.31	   39.1075	   24684.1	   39.0989
      4.32	   39.1078	   24683.8	   39.0989
      4.33	   39.1082	   24683.4	   39.0989
      4.34	   39.1085	     24683	   39.0989
      4.35	   39.1088	   24682.6	   39.0989
      4.36	   39.1091	   24682.1	   39.0989
      4.37	   39.1095	   24681.7	   39.0989
      4.38	   39.1098	   24681.3	   39.0989
      4.39	   39.1101	   24680.9	   39.0989
       4.4	   39.1103	   24680.4	   39.0989
      4.41	   39.1105	     24680	   39.0989
      4.42	   39.1108	   24679.6	   39.0989
      4.43	    39.111	   24679.1	   39.0989
      4.44	   39.1112	   24678.7	   39.0989
      4.45	   39.1115	   24678.3	   39.0989
      4.46	   39.1117	   24677.9	   39.0989
      4.47	   39.1119	   24677.4	   39.0989
      4.48	   39.1121	     24677	   39.0989
      4.49	   39.1124	   24676.6	   39.0989
       4.5	   39.1125	   24676.1	   39.0989
      4.51	   39.1126	   24675.7	   39.0989
      4.52	   39.1128	   24675.3	   39.0989
      4.53	   39.1129	   24674.9	   39.0989
      4.54	    39.113	   24674.4	   39.0989
      4.55	   39.1132	     24674	   39.0989
      4.56	   39.1133	   24673.6	   39.0989
      4.57	   39.1134	   24673.1	   39.0989
      4.58	   39.1136	   24672.7	   39.0989
      4.59	   39.1137	   24672.3	   39.0989
       4.6	   39.1138	   24671.8	   39.0989
      4.61	   39.1138	   24671.4	   39.0989
      4.62	   39.1139	     24671	   39.0989
      4.63	   39.1139	   24670.5	   39.0989
      4.64	    39.114	   24670.1	   39.0989
      4.65	    39.114	   24669.7	   39.0989
      4.66	   39.1141	   24669.2	   39.0989
      4.67	   39.1141	   24668.8	   39.0989
      4.68	   39.1142	   24668.4	   39.0989
      4.69	   39.1142	     24668	   39.0989
       4.7	   39.1142	   24667.5	   39.0989
      4.71	   39.1142	   24667.1	   39.0989
      4.72	   39.1141	   24666.7	   39.0989
      4.73	   39.1141	   24666.3	   39.0989
      4.74	   39.1141	   24665.9	   39.0989
      4.75	   39.1141	   24665.5	   39.0989
      4.76	    39.114	   24665.2	   39.0989
      4.77	    39.114	   24664.8	   39.0989
      4.78	    39.114	   24664.4	   39.0989
      4.79	   39.1139	     24664	   39.0989
       4.8	   39.1139	   24663.6	   39.0989
      4.81	   39.1138	   24663.2	   39.0989
      4.82	   39.1137	   24662.9	   39.0989
      4.83	   39.1136	   24662.5	   39.0989
      4.84	   39.1135	   24662.2	   39.0989
      4.85	   39.1134	   24661.9	   39.0989
      4.86	   39.1133	   24661.5	   39.0989
      4.87	   39.1132	   24661.2	   39.0989
      4.88	   39.1132	   24660.8	   39.0989
      4.89	   39.1131	   24660.5	   39.0989
       4.9	    39.113	   24660.1	   39.0989
      4.91	   39.1129	   24659.9	   39.0989
      4.92	   39.1127	   24659.6	   39.0989
      4.93	   39.1126	   24659.3	   39.0989
      4.94	   39.1124	     24659	   39.0989
      4.95	   39.1123	   24658.7	   39.0989
      4.96	   39.1121	   24658.4	   39.0989
      4.97	    39.112	   24658.1	   39.0989
      4.98	   39.1118	   24657.8	   39.0989
      4.99	   39.1117	   24657.5	   39.0989
         5	   39.1115	   24657.3	   39.0989
      5.01	   39.1114	     24657	   39.0989
      5.02	   39.1112	   24656.8	   39.0989
      5.03	   39.1111	   24656.6	   39.0989
      5.04	   39.1109	   24656.3	   39.0989
      5.05	   39.1107	   24656.1	   39.0989
      5.06	   39.1104	   24655.9	   39.0989
      5.07	   39.1102	   24655.6	   39.0989
      5.08	     39.11	   24655.4	   39.0989
      5.09	   39.1098	   24655.2	   39.0989
       5.1	   39.1096	     24655	   39.0989
      5.11	   39.1094	   24654.8	   39.0989
      5.12	   39.1092	   24654.6	   39.0989
      5.13	    39.109	   24654.5	   39.0989
      5.14	   39.1088	   24654.3	   39.0989
      5.15	   39.1086	   24654.1	   39.0989
      5.16	   39.1084	   24653.9	   39.0989
      5.17	   39.1082	   24653.8	   39.0989
      5.18	    39.108	   24653.6	   39.0989
      5.19	   39.1078	   24653.5	   39.0989
       5.2	   39.1076	   24653.4	   39.0989
      5.21	   39.1074	   24653.2	   39.0989
      5.22	   39.1072	   24653.1	   39.0989
      5.23	    39.107	     24653	   39.0989
      5.24	   39.1068	   24652.9	   39.0989
      5.25	   39.1066	   24652.8	   39.0989
      5.26	   39.1064	   24652.7	   39.0989
      5.27	   39.1062	   24652.6	   39.0989
      5.28	    39.106	   24652.4	   39.0989
      5.29	   39.1057	   24652.4	   39.0989
       5.3	   39.1055	   24652.4	   39.0989
      5.31	   39.1053	   24652.3	   39.0989
      5.32	   39.1051	   24652.3	   39.0989
      5.33	   39.1049	   24652.2	   39.0989
      5.34	   39.1047	   24652.2	   39.0989
      5.35	   39.1045	   24652.1	   39.0989
      5.36	   39.1043	   24652.1	   39.0989
      5.37	    39.104	     24652	   39.0989
      5.38	   39.1038	     24652	   39.0989
      5.39	   39.1036	   24651.9	   39.0989
       5.4	   39.1034	   24651.9	   39.0989
      5.41	   39.1032	   24651.9	   39.0989
      5.42	    39.103	     24652	   39.0989
      5.43	   39.1028	     24652	   39.0989
      5.44	   39.1025	     24652	   39.0989
      5.45	   39.1023	     24652	   39.0989
      5.46	   39.1021	     24652	   39.0989
      5.47	   39.1019	     24652	   39.0989
      5.48	   39.1017	     24652	   39.0989
      5.49	   39.1015	     24652	   39.0989
       5.5	   39.1013	   24652.1	   39.0989
      5.51	    39.101	   24652.2	   39.0989
      5.52	   39.1008	   24652.2	   39.0989
      5.53	   39.1006	   24652.3	   39.0989
      5.54	   39.1004	   24652.3	   39.0989
      5.55	   39.1002	   24652.4	   39.0989
      5.56	      39.1	   24652.5	   39.0989
      5.57	   39.0998	   24652.5	   39.0989
      5.58	   39.0996	   24652.6	   39.0989
      5.59	   39.0993	   24652.7	   39.0989
       5.6	   39.0991	   24652.7	   39.0989
      5.61	   39.0989	   24652.8	   39.0989
      5.62	   39.0987	   24652.9	   39.0989
      5.63	   39.0985	   24653.1	   39.0989
      5.64	   39.0983	   24653.2	   39.0989
      5.65	   39.0981	   24653.3	   39.0989
      5.66	   39.0978	   24653.4	   39.0989
      5.67	   39.0977	   24653.5	   39.0989
      5.68	   39.0975	   24653.6	   39.0989
      5.69	   39.0974	   24653.7	   39.0989
       5.7	   39.0972	   24653.8	   39.0989
      5.71	    39.097	   24653.9	   39.0989
      5.72	   39.0969	   24654.1	   39.0989
      5.73	   39.0967	   24654.2	   39.0989
      5.74	   39.0965	   24654.4	   39.0989
      5.75	   39.0964	   24654.5	   39.0989
      5.76	   39.0962	   24654.7	   39.0989
      5.77	   39.0961	   24654.8	   39.0989
      5.78	   39.0959	     24655	   39.0989
      5.79	   39.0957	   24655.1	   39.0989
       5.8	   39.0956	   24655.3	   39.0989
      5.81	   39.0954	   24655.4	   39.0989
      5.82	   39.0952	   24655.6	   39.0989
      5.83	   39.0951	   24655.7	   39.0989
      5.84	    39.095	   24655.9	   39.0989
      5.85	   39.0949	   24656.1	   39.0989
      5.86	   39.0948	   24656.3	   39.0989
      5.87	   39.0946	   24656.4	   39.0989
      5.88	   39.0945	   24656.6	   39.0989
      5.89	   39.0944	   24656.8	   39.0989
       5.9	   39.0943	     24657	   39.0989
      5.91	   39.0942	   24657.2	   39.0989
      5.92	   39.0941	   24657.3	   39.0989
      5.93	   39.0939	   24657.5	   39.0989
      5.94	   39.0938	   24657.7	   39.0989
      5.95	   39.0937	   24657.9	   39.0989
      5.96	   39.0936	     24658	   39.0989
      5.97	   39.0935	   24658.2	   39.0989
      5.98	   39.0933	   24658.4	   39.0989
      5.99	   39.0933	   24658.6	   39.0989
         6	   39.0932	   24658.8	   39.0989
      6.01	   39.0931	     24659	   39.0989
      6.02	   39.0931	   24659.2	   39.0989
      6.03	    39.093	   24659.3	   39.0989
      6.04	   39.0929	   24659.5	   39.0989
      6.05	   39.0929	   24659.7	   39.0989
      6.06	   39.0928	   24659.9	   39.0989
      6.07	   39.0927	   24660.1	   39.0989
      6.08	   39.0927	   24660.3	   39.0989
      6.09	   39.0926	   24660.5	   39.0989
       6.1	   39.0925	   24660.6	   39.0989
      6.11	   39.0925	   24660.8	   39.0989
      6.12	   39.0924	     24661	   39.0989
      6.13	   39.0923	   24661.2	   39.0989
      6.14	   39.0923	   24661.4	   39.0989
