Time	PV	OP	SP
0.76	   49.7681	   11149.9	   49.7637
0.77	   49.7681	   11149.9	   49.7637
0.78	    49.768	     11150	   49.7637
0.79	    49.768	   11150.1	   49.7637
0.8	    49.768	   11150.2	   49.7637
0.81	    49.768	   11150.2	   49.7637
0.82	   49.7679	   11150.3	   49.7637
0.83	   49.7679	   11150.4	   49.7637
0.84	   49.7679	   11150.5	   49.7637
0.85	   49.7679	   11150.5	   49.7637
0.86	   49.7678	   11150.6	   49.7637
0.87	   49.7678	   11150.7	   49.7637
0.88	   49.7678	   11150.7	   49.7637
0.89	   49.7678	   11150.8	   49.7637
0.9	   49.7677	   11150.9	   49.7637
0.91	   49.7677	     11151	   49.7637
0.92	   49.7677	     11151	   49.7637
0.93	   49.7677	   11151.1	   49.7637
0.94	   49.7676	   11151.2	   49.7637
0.95	   49.7676	   11151.3	   49.7637
0.96	   49.7676	   11151.3	   49.7637
0.97	   49.7676	   11151.4	   49.7637
0.98	   49.7675	   11151.5	   49.7637
0.99	   49.7675	   11151.5	   49.7637
1	   49.7675	   11151.6	   49.7637
1.01	   49.7675	   11151.7	   49.7637
1.02	   49.7674	   11151.4	   49.7637
1.03	    49.765	   11149.2	   49.7637
1.04	   49.7584	   11143.7	   49.7637
1.05	   49.7473	   11135.1	   49.7637
1.06	   49.7295	     11122	   49.7637
1.07	   49.7058	   11105.4	   49.7637
1.08	    49.679	   11086.8	   49.7637
1.09	   49.6445	   11063.8	   49.7637
1.1	   49.6085	   11039.9	   49.7637
1.11	   49.5687	   11013.7	   49.7637
1.12	   49.5274	   10986.5	   49.7637
1.13	   49.4848	   10958.3	   49.7637
1.14	   49.4422	   10929.7	   49.7637
1.15	   49.3996	   10900.7	   49.7637
1.16	   49.3587	     10872	   49.7637
1.17	   49.3184	   10843.3	   49.7637
1.18	   49.2805	   10815.3	   49.7637
1.19	   49.2443	   10787.6	   49.7637
1.2	   49.2099	   10760.4	   49.7637
1.21	   49.1787	   10734.1	   49.7637
1.22	   49.1475	   10707.8	   49.7637
1.23	   49.1213	   10682.8	   49.7637
1.24	   49.0951	   10657.9	   49.7637
1.25	   49.0724	   10634.1	   49.7637
1.26	   49.0512	   10610.6	   49.7637
1.27	   49.0316	   10587.8	   49.7637
1.28	    49.015	   10565.9	   49.7637
1.29	   48.9985	     10544	   49.7637
1.3	   48.9863	   10523.7	   49.7637
1.31	   48.9742	   10503.5	   49.7637
1.32	   48.9645	   10484.2	   49.7637
1.33	   48.9566	   10465.6	   49.7637
1.34	   48.9493	   10447.3	   49.7637
1.35	   48.9454	   10430.6	   49.7637
1.36	   48.9416	   10413.8	   49.7637
1.37	   48.9402	   10398.2	   49.7637
1.38	   48.9405	   10383.4	   49.7637
1.39	   48.9407	   10368.7	   49.7637
1.4	   48.9444	   10355.8	   49.7637
1.41	   48.9481	     10343	   49.7637
1.42	   48.9537	   10331.2	   49.7637
1.43	    48.961	   10320.4	   49.7637
1.44	   48.9683	   10309.7	   49.7637
1.45	   48.9785	   10300.9	   49.7637
1.46	   48.9895	   10292.5	   49.7637
1.47	   49.0004	   10284.2	   49.7637
1.48	   49.0148	   10278.3	   49.7637
1.49	   49.0291	   10272.4	   49.7637
1.5	   49.0441	   10267.1	   49.7637
1.51	   49.0619	   10263.9	   49.7637
1.52	   49.0797	   10260.8	   49.7637
1.53	   49.0983	   10258.3	   49.7637
1.54	   49.1197	   10258.2	   49.7637
1.55	   49.1411	   10258.1	   49.7637
1.56	   49.1625	   10258.2	   49.7637
1.57	   49.1873	   10261.4	   49.7637
1.58	   49.2122	   10264.7	   49.7637
1.59	   49.2371	     10268	   49.7637
1.6	   49.2644	   10273.8	   49.7637
1.61	   49.2928	   10280.8	   49.7637
1.62	   49.3212	   10287.8	   49.7637
1.63	   49.3496	   10294.8	   49.7637
1.64	   49.3815	     10306	   49.7637
1.65	   49.4133	   10317.2	   49.7637
1.66	   49.4452	   10328.4	   49.7637
1.67	    49.477	   10339.6	   49.7637
1.68	   49.5117	   10354.8	   49.7637
1.69	   49.5463	   10370.7	   49.7637
1.7	   49.5811	   10386.5	   49.7637
1.71	    49.616	   10402.4	   49.7637
1.72	   49.6508	   10418.2	   49.7637
1.73	    49.687	     10438	   49.7637
1.74	   49.7232	   10457.7	   49.7637
1.75	   49.7594	   10477.5	   49.7637
1.76	   49.7955	   10497.2	   49.7637
1.77	   49.8317	     10517	   49.7637
1.78	   49.8679	   10540.1	   49.7637
1.79	   49.9041	   10563.2	   49.7637
1.8	   49.9403	   10586.4	   49.7637
1.81	   49.9765	   10609.5	   49.7637
1.82	   50.0126	   10632.6	   49.7637
1.83	   50.0474	   10657.8	   49.7637
1.84	   50.0822	     10683	   49.7637
1.85	    50.117	   10708.3	   49.7637
1.86	   50.1518	   10733.5	   49.7637
1.87	   50.1856	   10759.4	   49.7637
1.88	   50.2184	     10786	   49.7637
1.89	   50.2512	   10812.7	   49.7637
1.9	    50.284	   10839.3	   49.7637
1.91	   50.3156	   10866.2	   49.7637
1.92	   50.3458	   10893.6	   49.7637
1.93	    50.376	   10920.9	   49.7637
1.94	   50.4063	   10948.2	   49.7637
1.95	   50.4341	   10975.6	   49.7637
1.96	   50.4614	     11003	   49.7637
1.97	   50.4887	   11030.4	   49.7637
1.98	   50.5143	   11057.8	   49.7637
1.99	   50.5385	   11085.3	   49.7637
2	   50.5626	   11112.6	   49.7637
2.01	    50.586	   11139.8	   49.7637
2.02	   50.6066	   11166.4	   49.7637
2.03	   50.6271	   11192.9	   49.7637
2.04	   50.6468	   11219.3	   49.7637
2.05	   50.6637	   11245.2	   49.7637
2.06	   50.6806	   11271.1	   49.7637
2.07	   50.6975	     11297	   49.7637
2.08	   50.7111	   11321.7	   49.7637
2.09	   50.7241	   11346.2	   49.7637
2.1	    50.737	   11370.7	   49.7637
2.11	   50.7469	   11394.2	   49.7637
2.12	   50.7559	   11417.5	   49.7637
2.13	    50.765	   11440.8	   49.7637
2.14	   50.7731	   11463.7	   49.7637
2.15	   50.7783	   11485.3	   49.7637
2.16	   50.7835	   11506.8	   49.7637
2.17	   50.7886	   11528.4	   49.7637
2.18	     50.79	   11548.3	   49.7637
2.19	   50.7914	   11568.2	   49.7637
2.2	   50.7928	   11588.1	   49.7637
2.21	   50.7936	   11607.7	   49.7637
2.22	   50.7916	   11625.7	   49.7637
2.23	   50.7897	   11643.8	   49.7637
2.24	   50.7877	   11661.8	   49.7637
2.25	   50.7833	   11678.4	   49.7637
2.26	   50.7777	   11694.3	   49.7637
2.27	   50.7721	   11710.2	   49.7637
2.28	   50.7665	     11726	   49.7637
2.29	   50.7603	   11741.4	   49.7637
2.3	   50.7518	   11755.1	   49.7637
2.31	   50.7432	   11768.8	   49.7637
2.32	   50.7347	   11782.6	   49.7637
2.33	   50.7262	   11796.3	   49.7637
2.34	   50.7157	   11808.3	   49.7637
2.35	   50.7046	   11819.7	   49.7637
2.36	   50.6934	   11831.2	   49.7637
2.37	   50.6823	   11842.6	   49.7637
2.38	   50.6712	     11854	   49.7637
2.39	   50.6585	   11863.9	   49.7637
2.4	   50.6458	   11873.3	   49.7637
2.41	   50.6329	   11882.7	   49.7637
2.42	     50.62	   11892.1	   49.7637
2.43	   50.6071	   11901.5	   49.7637
2.44	   50.5932	   11909.5	   49.7637
2.45	   50.5793	     11917	   49.7637
2.46	   50.5651	   11924.5	   49.7637
2.47	    50.551	   11932.1	   49.7637
2.48	   50.5368	   11939.6	   49.7637
2.49	   50.5226	   11945.9	   49.7637
2.5	   50.5079	   11951.8	   49.7637
2.51	   50.4931	   11957.7	   49.7637
2.52	   50.4784	   11963.5	   49.7637
2.53	   50.4637	   11969.4	   49.7637
2.54	   50.4489	   11974.2	   49.7637
2.55	   50.4342	   11978.7	   49.7637
2.56	   50.4195	   11983.1	   49.7637
2.57	   50.4047	   11987.6	   49.7637
2.58	   50.3901	     11992	   49.7637
2.59	   50.3754	   11995.6	   49.7637
2.6	   50.3607	   11998.8	   49.7637
2.61	   50.3463	     12002	   49.7637
2.62	   50.3318	   12005.2	   49.7637
2.63	   50.3173	   12008.4	   49.7637
2.64	   50.3029	   12010.9	   49.7637
2.65	   50.2889	   12013.1	   49.7637
2.66	   50.2749	   12015.3	   49.7637
2.67	   50.2609	   12017.4	   49.7637
2.68	   50.2469	   12019.6	   49.7637
2.69	   50.2335	   12021.2	   49.7637
2.7	   50.2202	   12022.5	   49.7637
2.71	   50.2069	   12023.9	   49.7637
2.72	   50.1937	   12025.2	   49.7637
2.73	   50.1805	   12026.5	   49.7637
2.74	    50.168	   12027.4	   49.7637
2.75	   50.1556	     12028	   49.7637
2.76	   50.1433	   12028.7	   49.7637
2.77	    50.131	   12029.3	   49.7637
2.78	   50.1187	     12030	   49.7637
2.79	   50.1078	     12031	   49.7637
2.8	   50.0969	   12032.3	   49.7637
2.81	   50.0856	   12032.9	   49.7637
2.82	   50.0744	   12032.8	   49.7637
2.83	   50.0633	   12032.7	   49.7637
2.84	   50.0522	   12032.4	   49.7637
2.85	   50.0413	     12032	   49.7637
2.86	   50.0305	   12031.7	   49.7637
2.87	   50.0206	   12031.1	   49.7637
2.88	   50.0108	   12030.5	   49.7637
2.89	    50.001	   12029.8	   49.7637
2.9	   49.9912	   12029.2	   49.7637
2.91	   49.9814	   12028.5	   49.7637
2.92	   49.9729	   12027.8	   49.7637
2.93	   49.9644	     12027	   49.7637
2.94	    49.956	   12026.3	   49.7637
2.95	   49.9475	   12025.5	   49.7637
2.96	    49.939	   12024.8	   49.7637
2.97	   49.9317	   12023.8	   49.7637
2.98	   49.9243	   12022.9	   49.7637
2.99	    49.917	     12022	   49.7637
3	   49.9097	     12021	   49.7637
3.01	   49.9023	   12020.1	   49.7637
3.02	    49.896	   12019.2	   49.7637
3.03	   49.8898	   12018.2	   49.7637
3.04	   49.8835	   12017.2	   49.7637
3.05	   49.8772	   12016.2	   49.7637
3.06	   49.8709	   12015.3	   49.7637
3.07	   49.8656	   12014.3	   49.7637
3.08	   49.8604	   12013.3	   49.7637
3.09	   49.8551	   12012.3	   49.7637
3.1	   49.8498	   12011.3	   49.7637
3.11	   49.8445	   12010.4	   49.7637
3.12	   49.8402	   12009.4	   49.7637
3.13	   49.8358	   12008.4	   49.7637
3.14	   49.8315	   12007.4	   49.7637
3.15	   49.8271	   12006.4	   49.7637
3.16	   49.8228	   12005.5	   49.7637
3.17	   49.8193	   12004.6	   49.7637
3.18	   49.8158	   12003.7	   49.7637
3.19	   49.8123	   12002.9	   49.7637
3.2	   49.8088	     12002	   49.7637
3.21	   49.8053	   12001.1	   49.7637
3.22	   49.8025	   12000.4	   49.7637
3.23	   49.7998	   11999.6	   49.7637
3.24	    49.797	   11998.9	   49.7637
3.25	   49.7943	   11998.1	   49.7637
3.26	   49.7916	   11997.4	   49.7637
3.27	   49.7895	   11996.7	   49.7637
3.28	   49.7875	   11996.1	   49.7637
3.29	   49.7854	   11995.5	   49.7637
3.3	   49.7833	   11994.9	   49.7637
3.31	   49.7813	   11994.3	   49.7637
3.32	   49.7798	   11993.8	   49.7637
3.33	   49.7784	   11993.3	   49.7637
3.34	   49.7769	   11992.9	   49.7637
3.35	   49.7755	   11992.4	   49.7637
3.36	    49.774	   11991.9	   49.7637
3.37	   49.7731	   11991.6	   49.7637
3.38	   49.7723	   11991.3	   49.7637
3.39	   49.7714	     11991	   49.7637
3.4	   49.7705	   11990.7	   49.7637
3.41	   49.7697	   11990.4	   49.7637
3.42	   49.7688	   11990.3	   49.7637
3.43	   49.7684	   11990.1	   49.7637
3.44	   49.7679	     11990	   49.7637
3.45	   49.7675	   11989.8	   49.7637
3.46	   49.7671	   11989.7	   49.7637
3.47	   49.7667	   11989.7	   49.7637
3.48	   49.7666	   11989.7	   49.7637
3.49	   49.7665	   11989.8	   49.7637
3.5	   49.7664	   11989.8	   49.7637
3.51	   49.7664	   11989.8	   49.7637
3.52	   49.7663	     11990	   49.7637
3.53	   49.7665	   11990.2	   49.7637
3.54	   49.7668	   11990.4	   49.7637
3.55	    49.767	   11990.5	   49.7637
3.56	   49.7672	   11990.7	   49.7637
3.57	   49.7675	     11991	   49.7637
3.58	   49.7677	   11991.4	   49.7637
3.59	   49.7682	   11991.7	   49.7637
3.6	   49.7686	     11992	   49.7637
3.61	   49.7691	   11992.3	   49.7637
3.62	   49.7696	   11992.8	   49.7637
3.63	     49.77	   11993.3	   49.7637
3.64	   49.7707	   11993.7	   49.7637
3.65	   49.7713	   11994.2	   49.7637
3.66	   49.7719	   11994.7	   49.7637
3.67	   49.7725	   11995.2	   49.7637
3.68	   49.7732	   11995.8	   49.7637
3.69	   49.7738	   11996.4	   49.7637
3.7	   49.7745	     11997	   49.7637
3.71	   49.7753	   11997.6	   49.7637
3.72	    49.776	   11998.3	   49.7637
3.73	   49.7768	     11999	   49.7637
3.74	   49.7775	   11999.7	   49.7637
3.75	   49.7783	   12000.4	   49.7637
3.76	    49.779	   12001.1	   49.7637
3.77	   49.7798	   12001.8	   49.7637
3.78	   49.7806	   12002.6	   49.7637
3.79	   49.7814	   12003.4	   49.7637
3.8	   49.7821	   12004.2	   49.7637
3.81	   49.7829	     12005	   49.7637
3.82	   49.7837	   12005.8	   49.7637
3.83	   49.7845	   12006.7	   49.7637
3.84	   49.7853	   12007.5	   49.7637
3.85	   49.7861	   12008.4	   49.7637
3.86	   49.7868	   12009.3	   49.7637
3.87	   49.7876	   12010.2	   49.7637
3.88	   49.7884	   12011.1	   49.7637
3.89	   49.7892	     12012	   49.7637
3.9	     49.79	     12013	   49.7637
3.91	   49.7908	   12013.9	   49.7637
3.92	   49.7915	   12014.8	   49.7637
3.93	   49.7923	   12015.8	   49.7637
3.94	   49.7931	   12016.8	   49.7637
3.95	   49.7939	   12017.7	   49.7637
3.96	   49.7947	   12018.7	   49.7637
3.97	   49.7955	   12019.7	   49.7637
3.98	   49.7961	   12020.7	   49.7637
3.99	   49.7967	   12021.7	   49.7637
4	   49.7974	   12022.7	   49.7637
4.01	    49.798	   12023.7	   49.7637
4.02	   49.7987	   12024.7	   49.7637
4.03	   49.7993	   12025.8	   49.7637
4.04	      49.8	   12026.8	   49.7637
4.05	   49.8006	   12027.8	   49.7637
4.06	   49.8013	   12028.8	   49.7637
4.07	   49.8018	   12029.8	   49.7637
4.08	   49.8023	   12030.9	   49.7637
4.09	   49.8028	   12031.9	   49.7637
4.1	   49.8033	   12032.9	   49.7637
4.11	   49.8038	     12034	   49.7637
4.12	   49.8043	     12035	   49.7637
4.13	   49.8048	     12036	   49.7637
4.14	   49.8053	   12037.1	   49.7637
4.15	   49.8057	   12038.1	   49.7637
4.16	   49.8062	   12039.1	   49.7637
4.17	   49.8066	   12040.2	   49.7637
4.18	   49.8069	   12041.2	   49.7637
4.19	   49.8072	   12042.2	   49.7637
4.2	   49.8076	   12043.2	   49.7637
4.21	   49.8079	   12044.3	   49.7637
4.22	   49.8082	   12045.3	   49.7637
4.23	   49.8086	   12046.3	   49.7637
4.24	   49.8089	   12047.4	   49.7637
4.25	   49.8092	   12048.4	   49.7637
4.26	   49.8096	   12049.4	   49.7637
4.27	   49.8098	   12050.4	   49.7637
4.28	   49.8099	   12051.4	   49.7637
4.29	   49.8101	   12052.4	   49.7637
4.3	   49.8103	   12053.4	   49.7637
4.31	   49.8105	   12054.4	   49.7637
4.32	   49.8107	   12055.4	   49.7637
4.33	   49.8108	   12056.4	   49.7637
4.34	    49.811	   12057.4	   49.7637
4.35	   49.8112	   12058.3	   49.7637
4.36	   49.8114	   12059.3	   49.7637
4.37	   49.8114	   12060.3	   49.7637
4.38	   49.8115	   12061.2	   49.7637
4.39	   49.8115	   12062.2	   49.7637
4.4	   49.8115	   12063.1	   49.7637
4.41	   49.8116	   12064.1	   49.7637
4.42	   49.8116	     12065	   49.7637
4.43	   49.8117	   12065.9	   49.7637
4.44	   49.8117	   12066.9	   49.7637
4.45	   49.8118	   12067.8	   49.7637
4.46	   49.8118	   12068.7	   49.7637
4.47	   49.8118	   12069.6	   49.7637
4.48	   49.8118	   12070.5	   49.7637
4.49	   49.8117	   12071.5	   49.7637
4.5	   49.8116	   12072.4	   49.7637
4.51	   49.8116	   12073.2	   49.7637
4.52	   49.8115	   12074.1	   49.7637
4.53	   49.8114	     12075	   49.7637
4.54	   49.8114	   12075.9	   49.7637
4.55	   49.8113	   12076.7	   49.7637
4.56	   49.8112	   12077.6	   49.7637
4.57	   49.8112	   12078.4	   49.7637
4.58	   49.8111	   12079.3	   49.7637
4.59	    49.811	   12080.1	   49.7637
4.6	   49.8109	     12081	   49.7637
4.61	   49.8107	   12081.8	   49.7637
4.62	   49.8106	   12082.6	   49.7637
4.63	   49.8105	   12083.5	   49.7637
4.64	   49.8103	   12084.3	   49.7637
4.65	   49.8102	   12085.1	   49.7637
4.66	     49.81	   12085.9	   49.7637
4.67	   49.8099	   12086.7	   49.7637
4.68	   49.8097	   12087.5	   49.7637
4.69	   49.8096	   12088.3	   49.7637
4.7	   49.8094	   12089.1	   49.7637
4.71	   49.8093	   12089.9	   49.7637
4.72	   49.8092	   12090.6	   49.7637
4.73	    49.809	   12091.4	   49.7637
4.74	   49.8088	   12092.2	   49.7637
4.75	   49.8086	   12092.9	   49.7637
4.76	   49.8084	   12093.7	   49.7637
4.77	   49.8082	   12094.4	   49.7637
4.78	    49.808	   12095.2	   49.7637
4.79	   49.8078	   12095.9	   49.7637
4.8	   49.8076	   12096.7	   49.7637
4.81	   49.8074	   12097.4	   49.7637
4.82	   49.8072	   12098.2	   49.7637
4.83	    49.807	   12098.9	   49.7637
4.84	   49.8068	   12099.6	   49.7637
4.85	   49.8066	   12100.3	   49.7637
4.86	   49.8064	   12101.1	   49.7637
4.87	   49.8063	   12101.7	   49.7637
4.88	   49.8061	   12102.4	   49.7637
4.89	   49.8059	   12103.1	   49.7637
4.9	   49.8057	   12103.8	   49.7637
4.91	   49.8055	   12104.5	   49.7637
4.92	   49.8053	   12105.2	   49.7637
4.93	   49.8051	   12105.9	   49.7637
4.94	   49.8049	   12106.6	   49.7637
4.95	   49.8047	   12107.3	   49.7637
4.96	   49.8045	     12108	   49.7637
4.97	   49.8043	   12108.6	   49.7637
4.98	   49.8041	   12109.3	   49.7637
4.99	   49.8039	   12109.9	   49.7637
5	   49.8037	   12110.6	   49.7637
5.01	   49.8036	   12111.3	   49.7637
5.02	   49.8034	   12111.9	   49.7637
5.03	   49.8032	   12112.6	   49.7637
5.04	    49.803	   12113.2	   49.7637
5.05	   49.8028	   12113.9	   49.7637
5.06	   49.8027	   12114.5	   49.7637
5.07	   49.8025	   12115.2	   49.7637
5.08	   49.8023	   12115.8	   49.7637
5.09	   49.8021	   12116.4	   49.7637
5.1	   49.8019	   12117.1	   49.7637
5.11	   49.8018	   12117.7	   49.7637
5.12	   49.8016	   12118.3	   49.7637
5.13	   49.8014	   12118.9	   49.7637
5.14	   49.8012	   12119.6	   49.7637
5.15	   49.8011	   12120.2	   49.7637
5.16	   49.8009	   12120.8	   49.7637
5.17	   49.8007	   12121.4	   49.7637
5.18	   49.8005	     12122	   49.7637
5.19	   49.8004	   12122.6	   49.7637
5.2	   49.8002	   12123.2	   49.7637
5.21	      49.8	   12123.8	   49.7637
5.22	   49.7998	   12124.4	   49.7637
5.23	   49.7997	     12125	   49.7637
5.24	   49.7995	   12125.6	   49.7637
5.25	   49.7993	   12126.2	   49.7637
5.26	   49.7991	   12126.8	   49.7637
5.27	   49.7989	   12127.4	   49.7637
5.28	   49.7988	     12128	   49.7637
5.29	   49.7986	   12128.6	   49.7637
5.3	   49.7984	   12129.1	   49.7637
5.31	   49.7982	   12129.7	   49.7637
5.32	   49.7981	   12130.3	   49.7637
5.33	    49.798	   12130.9	   49.7637
5.34	   49.7978	   12131.4	   49.7637
5.35	   49.7977	     12132	   49.7637
5.36	   49.7975	   12132.6	   49.7637
5.37	   49.7974	   12133.1	   49.7637
5.38	   49.7972	   12133.7	   49.7637
5.39	   49.7971	   12134.3	   49.7637
5.4	    49.797	   12134.8	   49.7637
5.41	   49.7968	   12135.4	   49.7637
5.42	   49.7967	   12135.9	   49.7637
5.43	   49.7965	   12136.5	   49.7637
5.44	   49.7964	     12137	   49.7637
5.45	   49.7963	   12137.6	   49.7637
5.46	   49.7961	   12138.1	   49.7637
5.47	    49.796	   12138.7	   49.7637
5.48	   49.7958	   12139.2	   49.7637
5.49	   49.7957	   12139.7	   49.7637
5.5	   49.7956	   12140.3	   49.7637
5.51	   49.7954	   12140.8	   49.7637
5.52	   49.7953	   12141.3	   49.7637
5.53	   49.7951	   12141.8	   49.7637
5.54	    49.795	   12142.4	   49.7637
5.55	   49.7948	   12142.9	   49.7637
5.56	   49.7947	   12143.4	   49.7637
5.57	   49.7946	   12143.9	   49.7637
5.58	   49.7944	   12144.5	   49.7637
5.59	   49.7943	     12145	   49.7637
5.6	   49.7941	   12145.5	   49.7637
5.61	    49.794	     12146	   49.7637
5.62	   49.7939	   12146.5	   49.7637
5.63	   49.7937	     12147	   49.7637
5.64	   49.7936	   12147.5	   49.7637
5.65	   49.7934	     12148	   49.7637
5.66	   49.7933	   12148.5	   49.7637
5.67	   49.7931	     12149	   49.7637
5.68	    49.793	   12149.5	   49.7637
5.69	   49.7929	     12150	   49.7637
5.7	   49.7928	   12150.4	   49.7637
5.71	   49.7927	   12150.9	   49.7637
5.72	   49.7925	   12151.4	   49.7637
5.73	   49.7924	   12151.9	   49.7637
5.74	   49.7923	   12152.3	   49.7637
5.75	   49.7922	   12152.8	   49.7637
5.76	    49.792	   12153.3	   49.7637
5.77	   49.7919	   12153.8	   49.7637
5.78	   49.7918	   12154.3	   49.7637
5.79	   49.7917	   12154.7	   49.7637
5.8	   49.7915	   12155.2	   49.7637
5.81	   49.7914	   12155.6	   49.7637
5.82	   49.7913	   12156.1	   49.7637
5.83	   49.7912	   12156.5	   49.7637
5.84	   49.7911	     12157	   49.7637
5.85	   49.7909	   12157.4	   49.7637
5.86	   49.7908	   12157.9	   49.7637
5.87	   49.7907	   12158.3	   49.7637
5.88	   49.7906	   12158.8	   49.7637
5.89	   49.7904	   12159.2	   49.7637
5.9	   49.7903	   12159.6	   49.7637
5.91	   49.7902	   12160.1	   49.7637
5.92	   49.7901	   12160.5	   49.7637
5.93	   49.7899	   12160.9	   49.7637
5.94	   49.7898	   12161.3	   49.7637
5.95	   49.7897	   12161.8	   49.7637
5.96	   49.7896	   12162.2	   49.7637
5.97	   49.7895	   12162.6	   49.7637
5.98	   49.7893	     12163	   49.7637
5.99	   49.7892	   12163.4	   49.7637
6	   49.7891	   12163.8	   49.7637
6.01	    49.789	   12164.2	   49.7637
6.02	   49.7888	   12164.6	   49.7637
6.03	   49.7887	     12165	   49.7637
6.04	   49.7886	   12165.4	   49.7637
6.05	   49.7885	   12165.8	   49.7637
6.06	   49.7883	   12166.2	   49.7637
6.07	   49.7882	   12166.6	   49.7637
6.08	   49.7881	     12167	   49.7637
6.09	    49.788	   12167.4	   49.7637
6.1	   49.7879	   12167.7	   49.7637
6.11	   49.7877	   12168.1	   49.7637
6.12	   49.7876	   12168.5	   49.7637
6.13	   49.7875	   12168.9	   49.7637
6.14	   49.7874	   12169.3	   49.7637
6.15	   49.7872	   12169.7	   49.7637
6.16	   49.7871	   12170.1	   49.7637
6.17	    49.787	   12170.5	   49.7637
6.18	   49.7869	   12170.9	   49.7637
6.19	   49.7867	   12171.3	   49.7637
6.2	   49.7866	   12171.7	   49.7637
6.21	   49.7865	   12172.1	   49.7637
6.22	   49.7864	   12172.5	   49.7637
6.23	   49.7863	   12172.9	   49.7637
6.24	   49.7862	   12173.3	   49.7637
6.25	   49.7861	   12173.7	   49.7637
6.26	    49.786	   12174.1	   49.7637
6.27	   49.7859	   12174.5	   49.7637
6.28	   49.7858	   12174.8	   49.7637
6.29	   49.7857	   12175.2	   49.7637
6.3	   49.7856	   12175.6	   49.7637
6.31	   49.7855	     12176	   49.7637
6.32	   49.7854	   12176.3	   49.7637
6.33	   49.7853	   12176.7	   49.7637
6.34	   49.7852	     12177	   49.7637
6.35	   49.7851	   12177.4	   49.7637
6.36	   49.7851	   12177.7	   49.7637
6.37	    49.785	   12178.1	   49.7637
6.38	   49.7849	   12178.4	   49.7637
6.39	   49.7848	   12178.8	   49.7637
6.4	   49.7847	   12179.1	   49.7637
6.41	   49.7846	   12179.5	   49.7637
6.42	   49.7844	   12179.8	   49.7637
6.43	   49.7843	   12180.1	   49.7637
