Time	PV	OP	SP
      6.56	0.00973442	   6.85263	      0.01
      6.57	0.00973557	   6.85253	      0.01
      6.58	0.00973673	   6.85243	      0.01
      6.59	0.00973788	   6.85232	      0.01
       6.6	  0.009739	   6.85222	      0.01
      6.61	0.00974013	   6.85211	      0.01
      6.62	0.00974125	   6.85201	      0.01
      6.63	0.00974238	    6.8519	      0.01
      6.64	0.00974351	    6.8518	      0.01
      6.65	0.00974463	   6.85169	      0.01
      6.66	0.00974572	   6.85159	      0.01
      6.67	0.00974681	   6.85148	      0.01
      6.68	 0.0097479	   6.85138	      0.01
      6.69	0.00974899	   6.85128	      0.01
       6.7	0.00975008	   6.85118	      0.01
      6.71	0.00975117	   6.85108	      0.01
      6.72	0.00975227	   6.85098	      0.01
      6.73	0.00975336	   6.85089	      0.01
      6.74	0.00975445	   6.85079	      0.01
      6.75	0.00975551	   6.85069	      0.01
      6.76	0.00975656	    6.8506	      0.01
      6.77	0.00975762	    6.8505	      0.01
      6.78	0.00975868	    6.8504	      0.01
      6.79	0.00975974	    6.8503	      0.01
       6.8	 0.0097608	   6.85021	      0.01
      6.81	0.00976183	   6.85011	      0.01
      6.82	0.00976285	   6.85001	      0.01
      6.83	0.00976388	   6.84992	      0.01
      6.84	 0.0097649	   6.84982	      0.01
      6.85	0.00976593	   6.84972	      0.01
      6.86	0.00976696	   6.84963	      0.01
      6.87	0.00976798	   6.84954	      0.01
      6.88	0.00976901	   6.84945	      0.01
      6.89	0.00977003	   6.84936	      0.01
       6.9	0.00977103	   6.84927	      0.01
      6.91	0.00977202	   6.84918	      0.01
      6.92	0.00977302	   6.84909	      0.01
      6.93	0.00977401	     6.849	      0.01
      6.94	0.00977501	   6.84892	      0.01
      6.95	0.00977601	   6.84883	      0.01
      6.96	0.00977697	   6.84874	      0.01
      6.97	0.00977793	   6.84865	      0.01
      6.98	 0.0097789	   6.84856	      0.01
      6.99	0.00977986	   6.84847	      0.01
         7	0.00978082	   6.84838	      0.01
      7.01	0.00978179	   6.84829	      0.01
      7.02	0.00978275	    6.8482	      0.01
      7.03	0.00978371	   6.84811	      0.01
      7.04	0.00978468	   6.84802	      0.01
      7.05	0.00978561	   6.84793	      0.01
      7.06	0.00978655	   6.84785	      0.01
      7.07	0.00978748	   6.84777	      0.01
      7.08	0.00978842	   6.84769	      0.01
      7.09	0.00978935	    6.8476	      0.01
       7.1	0.00979029	   6.84752	      0.01
      7.11	0.00979119	   6.84744	      0.01
      7.12	 0.0097921	   6.84736	      0.01
      7.13	  0.009793	   6.84728	      0.01
      7.14	0.00979391	    6.8472	      0.01
      7.15	0.00979481	   6.84712	      0.01
      7.16	0.00979572	   6.84704	      0.01
      7.17	0.00979662	   6.84695	      0.01
      7.18	0.00979753	   6.84687	      0.01
      7.19	0.00979843	   6.84679	      0.01
       7.2	0.00979931	   6.84671	      0.01
      7.21	0.00980019	   6.84663	      0.01
      7.22	0.00980107	   6.84655	      0.01
      7.23	0.00980195	   6.84647	      0.01
      7.24	0.00980283	   6.84638	      0.01
      7.25	 0.0098037	    6.8463	      0.01
      7.26	0.00980455	   6.84622	      0.01
      7.27	 0.0098054	   6.84615	      0.01
      7.28	0.00980625	   6.84607	      0.01
      7.29	 0.0098071	     6.846	      0.01
       7.3	0.00980795	   6.84593	      0.01
      7.31	 0.0098088	   6.84585	      0.01
      7.32	0.00980965	   6.84578	      0.01
      7.33	 0.0098105	    6.8457	      0.01
      7.34	0.00981135	   6.84563	      0.01
      7.35	 0.0098122	   6.84556	      0.01
      7.36	0.00981301	   6.84548	      0.01
      7.37	0.00981383	   6.84541	      0.01
      7.38	0.00981464	   6.84534	      0.01
      7.39	0.00981546	   6.84526	      0.01
       7.4	0.00981627	   6.84519	      0.01
      7.41	0.00981708	   6.84511	      0.01
      7.42	 0.0098179	   6.84504	      0.01
      7.43	0.00981871	   6.84497	      0.01
      7.44	0.00981953	   6.84489	      0.01
      7.45	0.00982034	   6.84482	      0.01
      7.46	0.00982113	   6.84474	      0.01
      7.47	0.00982191	   6.84468	      0.01
      7.48	0.00982269	   6.84461	      0.01
      7.49	0.00982347	   6.84454	      0.01
       7.5	0.00982425	   6.84448	      0.01
      7.51	0.00982504	   6.84441	      0.01
      7.52	0.00982582	   6.84434	      0.01
      7.53	 0.0098266	   6.84428	      0.01
      7.54	0.00982738	   6.84421	      0.01
      7.55	0.00982816	   6.84414	      0.01
      7.56	0.00982891	   6.84408	      0.01
      7.57	0.00982967	   6.84401	      0.01
      7.58	0.00983042	   6.84394	      0.01
      7.59	0.00983117	   6.84388	      0.01
       7.6	0.00983192	   6.84381	      0.01
      7.61	0.00983267	   6.84374	      0.01
      7.62	0.00983342	   6.84368	      0.01
      7.63	0.00983417	   6.84361	      0.01
      7.64	0.00983492	   6.84354	      0.01
      7.65	0.00983567	   6.84348	      0.01
      7.66	0.00983639	   6.84341	      0.01
      7.67	0.00983711	   6.84334	      0.01
      7.68	0.00983783	   6.84328	      0.01
      7.69	0.00983855	   6.84322	      0.01
       7.7	0.00983927	   6.84316	      0.01
      7.71	0.00983999	    6.8431	      0.01
      7.72	0.00984071	   6.84304	      0.01
      7.73	0.00984143	   6.84298	      0.01
      7.74	0.00984215	   6.84292	      0.01
      7.75	0.00984287	   6.84286	      0.01
      7.76	0.00984357	    6.8428	      0.01
      7.77	0.00984426	   6.84274	      0.01
      7.78	0.00984495	   6.84268	      0.01
      7.79	0.00984564	   6.84262	      0.01
       7.8	0.00984633	   6.84256	      0.01
      7.81	0.00984702	    6.8425	      0.01
      7.82	0.00984771	   6.84244	      0.01
      7.83	 0.0098484	   6.84238	      0.01
      7.84	 0.0098491	   6.84232	      0.01
      7.85	0.00984979	   6.84226	      0.01
      7.86	0.00985045	    6.8422	      0.01
      7.87	0.00985111	   6.84214	      0.01
      7.88	0.00985178	   6.84208	      0.01
      7.89	0.00985244	   6.84202	      0.01
       7.9	 0.0098531	   6.84197	      0.01
      7.91	0.00985377	   6.84191	      0.01
      7.92	0.00985443	   6.84186	      0.01
      7.93	0.00985509	    6.8418	      0.01
      7.94	0.00985575	   6.84175	      0.01
      7.95	0.00985642	   6.84169	      0.01
      7.96	0.00985705	   6.84164	      0.01
      7.97	0.00985769	   6.84159	      0.01
      7.98	0.00985833	   6.84153	      0.01
      7.99	0.00985896	   6.84148	      0.01
         8	 0.0098596	   6.84142	      0.01
      8.01	0.00986023	   6.84137	      0.01
      8.02	0.00986087	   6.84131	      0.01
      8.03	 0.0098615	   6.84126	      0.01
      8.04	0.00986214	    6.8412	      0.01
      8.05	0.00986278	   6.84115	      0.01
      8.06	0.00986338	    6.8411	      0.01
      8.07	0.00986399	   6.84104	      0.01
      8.08	 0.0098646	   6.84099	      0.01
      8.09	0.00986521	   6.84093	      0.01
       8.1	0.00986581	   6.84088	      0.01
      8.11	0.00986642	   6.84083	      0.01
      8.12	0.00986703	   6.84079	      0.01
      8.13	0.00986764	   6.84074	      0.01
      8.14	0.00986825	   6.84069	      0.01
      8.15	0.00986885	   6.84064	      0.01
      8.16	0.00986946	   6.84059	      0.01
      8.17	0.00987004	   6.84054	      0.01
      8.18	0.00987062	   6.84049	      0.01
      8.19	0.00987121	   6.84044	      0.01
       8.2	0.00987179	   6.84039	      0.01
      8.21	0.00987237	   6.84034	      0.01
      8.22	0.00987295	    6.8403	      0.01
      8.23	0.00987353	   6.84025	      0.01
      8.24	0.00987411	    6.8402	      0.01
      8.25	0.00987469	   6.84015	      0.01
      8.26	0.00987528	    6.8401	      0.01
      8.27	0.00987583	   6.84005	      0.01
      8.28	0.00987639	      6.84	      0.01
      8.29	0.00987695	   6.83995	      0.01
       8.3	 0.0098775	    6.8399	      0.01
      8.31	0.00987806	   6.83985	      0.01
      8.32	0.00987862	   6.83981	      0.01
      8.33	0.00987917	   6.83976	      0.01
      8.34	0.00987973	   6.83972	      0.01
      8.35	0.00988029	   6.83967	      0.01
      8.36	0.00988084	   6.83963	      0.01
      8.37	0.00988138	   6.83959	      0.01
      8.38	0.00988191	   6.83954	      0.01
      8.39	0.00988244	    6.8395	      0.01
       8.4	0.00988298	   6.83946	      0.01
      8.41	0.00988351	   6.83941	      0.01
      8.42	0.00988404	   6.83937	      0.01
      8.43	0.00988458	   6.83932	      0.01
      8.44	0.00988511	   6.83928	      0.01
      8.45	0.00988564	   6.83924	      0.01
      8.46	0.00988617	   6.83919	      0.01
      8.47	0.00988668	   6.83915	      0.01
      8.48	 0.0098872	   6.83911	      0.01
      8.49	0.00988771	   6.83906	      0.01
       8.5	0.00988822	   6.83902	      0.01
      8.51	0.00988873	   6.83897	      0.01
      8.52	0.00988924	   6.83893	      0.01
      8.53	0.00988975	   6.83889	      0.01
      8.54	0.00989026	   6.83884	      0.01
      8.55	0.00989077	    6.8388	      0.01
      8.56	0.00989128	   6.83876	      0.01
      8.57	0.00989177	   6.83871	      0.01
      8.58	0.00989225	   6.83867	      0.01
      8.59	0.00989274	   6.83864	      0.01
       8.6	0.00989323	    6.8386	      0.01
      8.61	0.00989372	   6.83856	      0.01
      8.62	0.00989421	   6.83852	      0.01
      8.63	 0.0098947	   6.83848	      0.01
      8.64	0.00989518	   6.83844	      0.01
      8.65	0.00989567	    6.8384	      0.01
      8.66	0.00989616	   6.83837	      0.01
      8.67	0.00989663	   6.83833	      0.01
      8.68	0.00989709	   6.83829	      0.01
      8.69	0.00989756	   6.83825	      0.01
       8.7	0.00989802	   6.83821	      0.01
      8.71	0.00989849	   6.83817	      0.01
      8.72	0.00989896	   6.83813	      0.01
      8.73	0.00989942	   6.83809	      0.01
      8.74	0.00989989	   6.83806	      0.01
      8.75	0.00990035	   6.83802	      0.01
      8.76	0.00990082	   6.83798	      0.01
      8.77	0.00990129	   6.83794	      0.01
      8.78	0.00990173	    6.8379	      0.01
      8.79	0.00990218	   6.83786	      0.01
       8.8	0.00990262	   6.83782	      0.01
      8.81	0.00990307	   6.83779	      0.01
      8.82	0.00990351	   6.83775	      0.01
      8.83	0.00990396	   6.83771	      0.01
      8.84	 0.0099044	   6.83767	      0.01
      8.85	0.00990485	   6.83764	      0.01
      8.86	0.00990529	    6.8376	      0.01
      8.87	0.00990574	   6.83757	      0.01
      8.88	0.00990616	   6.83753	      0.01
      8.89	0.00990659	    6.8375	      0.01
       8.9	0.00990701	   6.83747	      0.01
      8.91	0.00990744	   6.83743	      0.01
      8.92	0.00990787	    6.8374	      0.01
      8.93	0.00990829	   6.83737	      0.01
      8.94	0.00990872	   6.83733	      0.01
      8.95	0.00990914	    6.8373	      0.01
      8.96	0.00990957	   6.83726	      0.01
      8.97	0.00990999	   6.83723	      0.01
      8.98	 0.0099104	    6.8372	      0.01
      8.99	0.00991081	   6.83716	      0.01
         9	0.00991122	   6.83713	      0.01
      9.01	0.00991162	   6.83709	      0.01
      9.02	0.00991203	   6.83706	      0.01
      9.03	0.00991244	   6.83703	      0.01
      9.04	0.00991285	   6.83699	      0.01
      9.05	0.00991325	   6.83696	      0.01
      9.06	0.00991366	   6.83692	      0.01
      9.07	0.00991407	   6.83689	      0.01
      9.08	0.00991446	   6.83686	      0.01
      9.09	0.00991485	   6.83682	      0.01
       9.1	0.00991524	   6.83679	      0.01
      9.11	0.00991562	   6.83676	      0.01
      9.12	0.00991601	   6.83673	      0.01
      9.13	 0.0099164	    6.8367	      0.01
      9.14	0.00991679	   6.83667	      0.01
      9.15	0.00991718	   6.83664	      0.01
      9.16	0.00991757	   6.83661	      0.01
      9.17	0.00991796	   6.83658	      0.01
      9.18	0.00991833	   6.83655	      0.01
      9.19	0.00991871	   6.83652	      0.01
       9.2	0.00991908	   6.83649	      0.01
      9.21	0.00991945	   6.83646	      0.01
      9.22	0.00991982	   6.83643	      0.01
      9.23	0.00992019	    6.8364	      0.01
      9.24	0.00992056	   6.83637	      0.01
      9.25	0.00992094	   6.83634	      0.01
      9.26	0.00992131	   6.83631	      0.01
      9.27	0.00992168	   6.83628	      0.01
      9.28	0.00992205	   6.83625	      0.01
      9.29	 0.0099224	   6.83623	      0.01
       9.3	0.00992276	    6.8362	      0.01
      9.31	0.00992311	   6.83617	      0.01
      9.32	0.00992347	   6.83614	      0.01
      9.33	0.00992382	   6.83611	      0.01
      9.34	0.00992418	   6.83608	      0.01
      9.35	0.00992453	   6.83605	      0.01
      9.36	0.00992489	   6.83602	      0.01
      9.37	0.00992524	   6.83599	      0.01
      9.38	 0.0099256	   6.83596	      0.01
      9.39	0.00992593	   6.83593	      0.01
       9.4	0.00992627	    6.8359	      0.01
      9.41	0.00992661	   6.83587	      0.01
      9.42	0.00992695	   6.83584	      0.01
      9.43	0.00992729	   6.83582	      0.01
      9.44	0.00992763	   6.83579	      0.01
      9.45	0.00992797	   6.83577	      0.01
      9.46	0.00992831	   6.83574	      0.01
      9.47	0.00992865	   6.83572	      0.01
      9.48	0.00992899	   6.83569	      0.01
      9.49	0.00992931	   6.83567	      0.01
       9.5	0.00992963	   6.83564	      0.01
      9.51	0.00992996	   6.83561	      0.01
      9.52	0.00993028	   6.83559	      0.01
      9.53	0.00993061	   6.83556	      0.01
      9.54	0.00993093	   6.83554	      0.01
      9.55	0.00993125	   6.83551	      0.01
      9.56	0.00993158	   6.83549	      0.01
      9.57	 0.0099319	   6.83546	      0.01
      9.58	0.00993223	   6.83544	      0.01
      9.59	0.00993253	   6.83541	      0.01
       9.6	0.00993284	   6.83539	      0.01
      9.61	0.00993315	   6.83536	      0.01
      9.62	0.00993346	   6.83534	      0.01
      9.63	0.00993377	   6.83531	      0.01
      9.64	0.00993408	   6.83529	      0.01
      9.65	0.00993439	   6.83526	      0.01
      9.66	 0.0099347	   6.83524	      0.01
      9.67	0.00993501	   6.83521	      0.01
      9.68	0.00993532	   6.83519	      0.01
      9.69	0.00993562	   6.83516	      0.01
       9.7	0.00993592	   6.83513	      0.01
      9.71	0.00993621	   6.83511	      0.01
      9.72	0.00993651	   6.83508	      0.01
      9.73	 0.0099368	   6.83506	      0.01
      9.74	0.00993709	   6.83503	      0.01
      9.75	0.00993739	   6.83501	      0.01
      9.76	0.00993768	   6.83499	      0.01
      9.77	0.00993798	   6.83496	      0.01
      9.78	0.00993827	   6.83494	      0.01
      9.79	0.00993856	   6.83492	      0.01
       9.8	0.00993886	   6.83489	      0.01
      9.81	0.00993914	   6.83487	      0.01
      9.82	0.00993941	   6.83485	      0.01
      9.83	0.00993969	   6.83482	      0.01
      9.84	0.00993997	    6.8348	      0.01
      9.85	0.00994025	   6.83478	      0.01
      9.86	0.00994052	   6.83476	      0.01
      9.87	 0.0099408	   6.83473	      0.01
      9.88	0.00994108	   6.83471	      0.01
      9.89	0.00994135	   6.83469	      0.01
       9.9	0.00994163	   6.83466	      0.01
      9.91	0.00994191	   6.83464	      0.01
      9.92	0.00994219	   6.83462	      0.01
      9.93	0.00994246	   6.83459	      0.01
      9.94	0.00994274	   6.83457	      0.01
      9.95	0.00994301	   6.83455	      0.01
      9.96	0.00994328	   6.83452	      0.01
      9.97	0.00994355	    6.8345	      0.01
      9.98	0.00994382	   6.83448	      0.01
      9.99	0.00994409	   6.83446	      0.01
        10	0.00994436	   6.83443	      0.01
